,time,open,high,low,close,tick_volume,spread,real_volume,EMA34,EMA55,EMA84,converged,signal,signal_price
4357,2025-06-26 16:00:00,6134.78,6153.43,6134.26,6149.65,12425,39,0,6063.017666142207,6041.402927783224,6020.278058126201,True,,
4358,2025-06-26 20:00:00,6149.9,6159.07,6143.02,6150.41,4041,40,0,6068.011513791224,6045.296037505253,6023.339986170291,True,,
4359,2025-06-27 00:00:00,6150.58,6158.11,6147.95,6155.56,3966,39,0,6073.014284431725,6049.23403616578,6026.451045319225,True,,
4360,2025-06-27 04:00:00,6155.59,6168.48,6153.13,6164.1,3901,39,0,6078.219182464198,6053.336392017001,6029.68984425289,True,,
4361,2025-06-27 08:00:00,6164.22,6172.69,6161.1,6172.21,3713,39,0,6083.5900863233865,6057.5818780163945,6033.043259682234,True,,
4362,2025-06-27 12:00:00,6172.34,6189.73,6156.06,6187.81,17306,39,0,6089.54550996205,6062.232882372952,6036.684830042652,True,,
4363,2025-06-27 16:00:00,6187.58,6192.74,6136.71,6176.37,31928,39,0,6094.5069093927905,6066.30920800249,6039.971539924,True,,
4364,2025-06-27 20:00:00,6176.51,6176.52,6170.41,6174.15,2258,40,0,6099.057943141774,6070.160664859543,6043.128680161083,True,,
4365,2025-06-29 20:00:00,6180.46,6200.8,6180.12,6194.1,3729,40,0,6104.488917819386,6074.587069685989,6046.680946510234,True,,
4366,2025-06-30 00:00:00,6194.1,6205.01,6191.92,6203.73,4495,39,0,6110.159836801135,6079.199317197204,6050.3762183570525,True,,
4367,2025-06-30 04:00:00,6203.59,6210.55,6199.41,6201.9,3838,39,0,6115.40213184107,6083.581484440161,6053.9414838074745,True,,
4368,2025-06-30 08:00:00,6202.07,6208.83,6199.9,6205.65,3348,41,0,6120.559152878723,6087.941074281584,6057.511095953181,True,,
4369,2025-06-30 12:00:00,6205.42,6205.82,6186.01,6193.77,18475,39,0,6124.742629857081,6091.720678771529,6060.717187813107,True,,
4370,2025-06-30 16:00:00,6193.93,6219.61,6179.0,6205.6,22959,39,0,6129.363051008105,6095.787797386831,6064.12619515868,True,,
4371,2025-06-30 20:00:00,6205.84,6208.84,6196.98,6204.74,3994,40,0,6133.670305236213,6099.678947480158,6067.434755272593,True,,
4372,2025-07-01 00:00:00,6204.88,6212.38,6201.46,6201.75,4060,39,0,6137.560573508429,6103.32434221301,6070.595113972061,True,,
4373,2025-07-01 04:00:00,6201.9,6204.78,6192.86,6198.26,5260,39,0,6141.029112165091,6106.714901419688,6073.598993643307,True,,
4374,2025-07-01 08:00:00,6198.43,6201.78,6191.11,6195.46,4969,40,0,6144.139448612799,6109.884369226128,6076.466311439935,True,,
4375,2025-07-01 12:00:00,6195.37,6207.74,6181.85,6196.46,27844,39,0,6147.129194406353,6112.97635603948,6079.289692347232,True,,
4376,2025-07-01 16:00:00,6196.3,6215.94,6194.07,6203.16,26720,39,0,6150.3309547259905,6116.197200466642,6082.204287821414,True,,
4377,2025-07-01 20:00:00,6203.32,6210.25,6198.66,6207.1,3361,40,0,6153.574900170219,6119.4437290214055,6085.14301046091,True,,
4378,2025-07-02 00:00:00,6207.26,6216.28,6200.3,6214.59,3624,39,0,6157.0614773033485,6122.841810127784,6088.188821979476,True,,
4379,2025-07-02 04:00:00,6214.56,6225.5,6210.75,6212.62,5604,39,0,6160.236250028872,6126.048174051792,6091.116614403489,True,,
4380,2025-07-02 08:00:00,6212.81,6215.62,6201.39,6205.27,5837,39,0,6162.809607170079,6128.877524978513,6093.802576417524,True,,
4381,2025-07-02 12:00:00,6205.33,6222.57,6191.15,6220.52,21918,39,0,6166.107343903218,6132.150470514995,6096.7841628547585,True,,
4382,2025-07-02 16:00:00,6220.37,6232.02,6216.35,6230.86,11483,39,0,6169.807495680177,6135.675810853745,6099.938888434646,True,,
4383,2025-07-02 20:00:00,6231.02,6234.97,6226.85,6233.19,2297,40,0,6173.4293530698815,6139.158460466112,6103.074208706772,True,,
4384,2025-07-03 00:00:00,6233.05,6239.0,6226.12,6234.5,3429,39,0,6176.919104323031,6142.563515449466,6106.166580266613,True,,
4385,2025-07-03 04:00:00,6234.5,6240.33,6232.55,6236.32,3273,39,0,6180.313441218858,6145.911961326271,6109.229013672104,True,,
4386,2025-07-03 08:00:00,6235.94,6237.58,6227.96,6236.18,4364,40,0,6183.505816006353,6149.135819850333,6112.216095703348,True,,
4387,2025-07-03 12:00:00,6236.05,6286.88,6234.15,6285.21,17591,39,0,6189.317483663132,6153.995611998535,6116.286540510328,True,,
4388,2025-07-03 16:00:00,6284.99,6288.89,6274.71,6278.8,5422,40,0,6194.430770310953,6158.452911570016,6120.110386615967,True,,
4389,2025-07-03 20:00:00,6276.7,6278.05,6269.89,6271.64,2283,42,0,6198.842726293185,6162.495307585373,6123.675789283827,True,,
4390,2025-07-04 00:00:00,6271.64,6274.85,6264.14,6265.05,3286,39,0,6202.625999076431,6166.15797517161,6127.002241300678,True,,
4391,2025-07-04 04:00:00,6264.89,6266.09,6246.77,6247.36,5202,40,0,6205.182227700635,6169.058047486909,6129.834188564191,True,,
4392,2025-07-04 08:00:00,6247.15,6251.88,6233.21,6241.78,8158,39,0,6207.273528974884,6171.655260076663,6132.468207656798,True,,
4393,2025-07-04 12:00:00,6241.83,6248.53,6235.6,6245.52,6215,40,0,6209.459041604891,6174.293286502496,6135.1282498295795,True,,
4394,2025-07-04 16:00:00,6245.36,6246.02,6239.09,6240.63,1115,41,0,6211.240239227469,6176.662454841693,6137.610643951237,True,,
4395,2025-07-06 20:00:00,6261.87,6273.29,6254.47,6260.58,4798,40,0,6214.059654128757,6179.659510025918,6140.504040564149,True,,
4396,2025-07-07 00:00:00,6260.72,6265.02,6250.61,6260.74,5741,40,0,6216.727102464256,6182.555241810706,6143.33312196264,True,,
4397,2025-07-07 04:00:00,6260.75,6264.94,6250.0,6255.96,5385,40,0,6218.968982323441,6185.1768403174665,6145.983166151754,True,,
4398,2025-07-07 08:00:00,6255.82,6269.68,6250.55,6269.08,5789,40,0,6221.832469047817,6188.1733817347,6148.8795622423,True,,
4399,2025-07-07 12:00:00,6268.64,6273.22,6238.03,6243.76,20697,39,0,6223.0854708165125,6190.158618101318,6151.112043130717,True,,
4400,2025-07-07 16:00:00,6243.93,6249.19,6204.51,6234.32,39272,40,0,6223.727443912711,6191.735810311986,6153.069877409994,True,,
4401,2025-07-07 20:00:00,6234.07,6234.46,6213.69,6227.34,4690,40,0,6223.9338756891275,6193.007388515129,6154.817409706229,True,,
4402,2025-07-08 00:00:00,6227.5,6238.8,6222.66,6235.07,4332,39,0,6224.570225649749,6194.509624639588,6156.705705948436,True,,
4403,2025-07-08 04:00:00,6234.9,6248.18,6234.17,6246.01,4342,40,0,6225.7953556126195,6196.348923759602,6158.806983455531,True,,
4404,2025-07-08 08:00:00,6246.07,6246.18,6232.83,6241.42,4949,40,0,6226.688192434755,6197.958605053902,6160.75081913893,True,,
4405,2025-07-08 12:00:00,6241.26,6243.4,6221.51,6237.26,22714,40,0,6227.292295724197,6199.362226301977,6162.55103515919,True,,
4406,2025-07-08 16:00:00,6237.32,6247.9,6224.75,6230.35,21945,40,0,6227.467021682814,6200.468932505478,6164.14630492015,True,,
4407,2025-07-08 20:00:00,6230.12,6236.83,6228.86,6230.59,2448,41,0,6227.645477586653,6201.544684915996,6165.709685980853,True,,
4408,2025-07-09 00:00:00,6230.64,6231.14,6220.22,6225.44,4053,39,0,6227.519450295988,6202.398089026139,6167.115105134244,True,,
4409,2025-07-09 04:00:00,6225.41,6234.48,6220.89,6232.32,4605,39,0,6227.793767421931,6203.466728703777,6168.649337954615,True,,
4410,2025-07-09 08:00:00,6232.12,6246.97,6229.81,6244.81,5002,40,0,6228.766123569249,6204.943274107214,6170.441353532153,True,,
4411,2025-07-09 12:00:00,6244.58,6275.79,6236.55,6246.81,24366,40,0,6229.797202222436,6206.438514317671,6172.2382628608075,True,,
4412,2025-07-09 16:00:00,6246.58,6269.72,6242.82,6267.57,16531,40,0,6231.955647809725,6208.621781663469,6174.4813625582,True,,
4413,2025-07-09 20:00:00,6267.32,6272.55,6263.38,6264.42,2792,40,0,6233.810753649169,6210.6145751754875,6176.597565792124,True,,
4414,2025-07-10 00:00:00,6264.22,6264.36,6252.05,6253.09,4500,39,0,6234.912424869217,6212.131554633506,6178.397387773486,True,,
4415,2025-07-10 04:00:00,6253.07,6255.94,6248.26,6254.51,4495,39,0,6236.032286305262,6213.645070539453,6180.188272767051,True,,
4416,2025-07-10 08:00:00,6254.66,6271.67,6253.64,6269.66,4137,40,0,6237.953869944961,6215.645603734472,6182.293489878414,True,,
4417,2025-07-10 12:00:00,6269.52,6285.22,6256.76,6284.48,17090,40,0,6240.6125059481055,6218.10397502967,6184.6978783518625,True,,
4418,2025-07-10 16:00:00,6284.31,6296.48,6277.57,6285.8,10536,40,0,6243.194648465357,6220.5216902071825,6187.076751802407,True,,
4419,2025-07-10 20:00:00,6285.57,6292.04,6280.3,6291.31,2255,40,0,6245.944097124479,6223.049844128354,6189.52929881882,True,,
4420,2025-07-11 00:00:00,6291.34,6291.34,6245.14,6270.65,13367,39,0,6247.35586300308,6224.7498496951985,6191.438021199554,True,,
4421,2025-07-11 04:00:00,6270.81,6273.1,6251.76,6252.4,6933,39,0,6247.6440994029035,6225.737355063227,6192.872420700741,True,,
4422,2025-07-11 08:00:00,6252.27,6256.42,6237.96,6252.18,8964,40,0,6247.9032937227375,6226.68173523954,6194.267893154842,True,,
4423,2025-07-11 12:00:00,6252.12,6270.15,6240.25,6260.61,22071,40,0,6248.629391224295,6227.893458980985,6195.82888390414,True,,
4424,2025-07-11 16:00:00,6260.77,6271.99,6254.1,6258.52,17297,40,0,6249.194568868621,6228.987264017379,6197.303968988748,True,,
4425,2025-07-11 20:00:00,6258.35,6259.02,6252.6,6255.27,1132,42,0,6249.541736361843,6229.925933159616,6198.667875600777,True,,
4426,2025-07-13 20:00:00,6237.87,6241.66,6224.72,6236.74,5519,40,0,6248.8102085697365,6230.16929268963,6199.5636902925235,True,,
4427,2025-07-14 00:00:00,6236.9,6239.47,6229.99,6234.75,4967,39,0,6248.006768080037,6230.332889379287,6200.391603462111,True,,
4428,2025-07-14 04:00:00,6234.75,6239.19,6221.17,6238.27,6259,39,0,6247.4503813326055,6230.6163576157405,6201.282859851238,True,,
4429,2025-07-14 08:00:00,6238.18,6246.77,6234.64,6242.87,5063,40,0,6247.188645256456,6231.053987700893,6202.261380795914,True,,
4430,2025-07-14 12:00:00,6242.75,6268.0,6240.89,6263.65,22517,40,0,6248.129294098944,6232.21813099729,6203.705818894834,True,,
4431,2025-07-14 16:00:00,6263.42,6276.03,6260.11,6271.59,9406,40,0,6249.469905864718,6233.624269175959,6205.303093744367,True,,
4432,2025-07-14 20:00:00,6271.76,6273.27,6262.2,6265.4,2368,40,0,6250.380196958163,6234.759116705389,6206.717138597441,True,,
4433,2025-07-15 00:00:00,6265.4,6296.25,6262.46,6278.4,9404,39,0,6251.981328560553,6236.317719680197,6208.4037941598535,True,,
4434,2025-07-15 04:00:00,6278.55,6294.65,6277.43,6290.85,6208,40,0,6254.20239549995,6238.26530112019,6210.343704885504,True,,
4435,2025-07-15 08:00:00,6290.97,6302.68,6287.34,6295.06,5394,40,0,6256.537115757096,6240.29368322304,6212.337029476434,True,,
4436,2025-07-15 12:00:00,6295.2,6304.2,6261.66,6272.41,28887,40,0,6257.444137713833,6241.440694536503,6213.750511135811,True,,
4437,2025-07-15 16:00:00,6272.57,6274.05,6244.16,6244.92,20606,40,0,6256.728472701614,6241.564955445913,6214.483910873792,True,,
4438,2025-07-15 20:00:00,6244.67,6246.57,6226.86,6235.06,5753,40,0,6255.490274261521,6241.332635608559,6214.96805414735,True,,
4439,2025-07-16 00:00:00,6234.88,6241.34,6228.68,6235.7,4171,40,0,6254.359401446577,6241.13147005111,6215.455864638001,True,,
4440,2025-07-16 04:00:00,6235.81,6241.84,6219.73,6233.87,7368,40,0,6253.1885785067725,6240.872131835,6215.889138411225,True,,
4441,2025-07-16 08:00:00,6233.93,6245.06,6232.36,6244.82,5712,40,0,6252.710374020671,6241.013127126607,6216.569864566255,True,,
4442,2025-07-16 12:00:00,6245.03,6263.31,6203.6,6243.29,51435,40,0,6252.172066933776,6241.094444014942,6217.198573635284,True,,
4443,2025-07-16 16:00:00,6243.08,6270.59,6233.58,6265.37,22492,40,0,6252.92623453756,6241.961428157267,6218.332018961513,True,,
4444,2025-07-16 20:00:00,6265.12,6265.51,6254.21,6256.03,3064,40,0,6253.103592563985,6242.463877151649,6219.219030280065,True,,
4445,2025-07-17 00:00:00,6255.93,6260.62,6250.9,6255.73,4153,39,0,6253.253672988901,6242.937667253376,6220.078111920534,True,,
4446,2025-07-17 04:00:00,6255.91,6274.07,6253.65,6266.76,5821,40,0,6254.025463103821,6243.78846485147,6221.176509287109,True,,
4447,2025-07-17 08:00:00,6266.52,6273.65,6259.8,6261.75,4899,43,0,6254.466865212174,6244.429948249632,6222.131179656824,True,,
4448,2025-07-17 12:00:00,6261.52,6296.13,6260.03,6295.46,18324,40,0,6256.809330057192,6246.25245009786,6223.856563664899,True,,
4449,2025-07-17 16:00:00,6295.63,6307.83,6288.68,6304.07,10744,39,0,6259.50993976821,6248.3173625943655,6225.743938637489,True,,
4450,2025-07-17 20:00:00,6304.3,6314.4,6301.18,6313.76,3719,40,0,6262.609943210026,6250.654599644567,6227.814904787195,True,,
4451,2025-07-18 00:00:00,6313.52,6314.87,6307.21,6312.38,2100,41,0,6265.453946455168,6252.859078228689,6229.804671733378,True,,
4452,2025-07-18 04:00:00,6312.21,6319.36,6307.34,6308.57,3396,39,0,6267.917720943444,6254.848754006236,6231.657973574946,True,,
4453,2025-07-18 08:00:00,6308.44,6312.73,6301.83,6305.55,4004,40,0,6270.068136889533,6256.659512791727,6233.396609490829,True,,
4454,2025-07-18 12:00:00,6305.71,6315.02,6290.86,6302.62,19992,40,0,6271.928243352988,6258.3009587634515,6235.025395149868,True,,
4455,2025-07-18 16:00:00,6302.86,6303.12,6285.55,6297.22,13755,41,0,6273.37348658996,6259.6909245219,6236.48879761693,True,,
4456,2025-07-18 20:00:00,6297.45,6298.22,6295.8,6296.72,406,42,0,6274.707573070534,6261.013391503262,6237.906002378885,True,,
4457,2025-07-20 20:00:00,6299.19,6307.35,6294.43,6307.3,2053,40,0,6276.569997466503,6262.66648466386,6239.538802322911,True,,
4458,2025-07-21 00:00:00,6307.34,6308.97,6302.58,6303.48,1492,40,0,6278.107711896989,6264.124110211579,6241.043301091783,True,,
4459,2025-07-21 04:00:00,6303.71,6315.92,6303.31,6313.7,2114,40,0,6280.141556931447,6265.894677704023,6242.752870477859,True,,
4460,2025-07-21 08:00:00,6313.53,6318.92,6312.51,6313.55,2579,40,0,6282.050610821078,6267.596653500308,6244.418685290144,True,,
4461,2025-07-21 12:00:00,6313.69,6338.67,6304.28,6335.01,11206,40,0,6285.076861631303,6270.004273018154,6246.550245636257,True,,
4462,2025-07-21 16:00:00,6334.78,6338.18,6305.75,6310.02,11169,40,0,6286.5021838238,6271.433406124648,6248.043651621287,True,,
4463,2025-07-21 20:00:00,6309.78,6314.85,6308.51,6313.65,1833,40,0,6288.053487605297,6272.9411416201965,6249.587330406668,True,,
4464,2025-07-22 00:00:00,6313.54,6317.36,6309.44,6310.44,2653,39,0,6289.332716884994,6274.280386562333,6251.019157926511,True,,
4465,2025-07-22 04:00:00,6310.42,6313.32,6303.42,6305.97,3759,39,0,6290.28341877728,6275.412158470821,6252.312118916475,True,,
4466,2025-07-22 08:00:00,6306.04,6312.37,6301.4,6312.2,5224,40,0,6291.535794847148,6276.726009954006,6253.721245530205,True,,
4467,2025-07-22 12:00:00,6311.97,6315.03,6284.6,6299.86,26290,40,0,6292.0114637130255,6277.55222388422,6254.806863282435,True,,
4468,2025-07-22 16:00:00,6300.0,6320.0,6293.61,6311.3,14600,40,0,6293.113665786567,6278.757501602641,6256.136113558143,True,,
4469,2025-07-22 20:00:00,6311.47,6330.3,6308.81,6328.79,5452,40,0,6295.152313455906,6280.544376545404,6257.84561676854,True,,
4470,2025-07-23 00:00:00,6328.64,6329.77,6315.6,6325.57,6206,39,0,6296.890466972711,6282.152434525925,6259.439131668104,True,,
4471,2025-07-23 04:00:00,6325.6,6334.23,6324.34,6328.42,4921,39,0,6298.69215457427,6283.804847578571,6261.062210922972,True,,
4472,2025-07-23 08:00:00,6328.33,6341.08,6328.05,6336.81,4711,40,0,6300.870317170025,6285.6978887364785,6262.844511842431,True,,
4473,2025-07-23 12:00:00,6336.67,6351.81,6320.66,6344.57,21820,39,0,6303.367441903167,6287.800464138747,6264.767464504961,True,,
4474,2025-07-23 16:00:00,6344.22,6365.47,6337.15,6365.47,20233,39,0,6306.9161595087,6290.574376133792,6267.1369359283735,True,,
4475,2025-07-23 20:00:00,6365.7,6373.47,6358.57,6370.6,8519,41,0,6310.555236108203,6293.432434129013,6269.571360965353,True,,
4476,2025-07-24 00:00:00,6370.37,6373.5,6366.61,6367.11,2353,41,0,6313.786936902019,6296.063775767263,6271.866387766168,True,,
4477,2025-07-24 04:00:00,6366.88,6370.09,6360.75,6362.91,3470,40,0,6316.5939690790465,6298.451140918432,6274.008590406964,True,,
4478,2025-07-24 08:00:00,6362.77,6374.26,6361.03,6371.62,3871,40,0,6319.738313703101,6301.0643144570595,6276.305329456212,True,,
4479,2025-07-24 12:00:00,6371.41,6382.84,6359.35,6379.33,19561,39,0,6323.143552920066,6303.8595175121645,6278.72943935136,True,,
4480,2025-07-24 16:00:00,6378.94,6385.55,6366.41,6368.88,14290,40,0,6325.7570641817765,6306.1816776010155,6280.850629013681,True,,
4481,2025-07-24 20:00:00,6369.02,6380.51,6366.62,6378.81,2601,40,0,6328.788660514246,6308.775546258122,6283.155555389829,True,,
4482,2025-07-25 00:00:00,6379.03,6388.8,6377.91,6386.36,2173,39,0,6332.078451342003,6311.546419606047,6285.583895263009,True,,
4483,2025-07-25 04:00:00,6386.16,6386.6,6370.25,6372.49,3457,39,0,6334.387682693889,6313.722976048688,6287.628744786232,True,,
4484,2025-07-25 08:00:00,6372.41,6377.43,6368.93,6373.13,3497,40,0,6336.601529397095,6315.84465547552,6289.640539026556,True,,
4485,2025-07-25 12:00:00,6373.04,6383.42,6369.53,6381.18,13578,40,0,6339.148870574403,6318.1780606371085,6291.79440869652,True,,
4486,2025-07-25 16:00:00,6381.01,6397.84,6379.98,6392.55,7217,40,0,6342.2003636844365,6320.83420132864,6294.165128491896,True,,
4487,2025-07-25 20:00:00,6392.79,6395.52,6388.93,6393.62,805,43,0,6345.138628616754,6323.433694138332,6296.505243115616,True,,
4488,2025-07-27 20:00:00,6414.28,6423.6,6411.49,6416.85,3349,41,0,6349.2364212672255,6326.769990776249,6299.336884454073,True,,
4489,2025-07-28 00:00:00,6416.95,6422.63,6414.82,6420.3,2534,39,0,6353.297197194813,6330.110348248526,6302.183075408095,True,,
4490,2025-07-28 04:00:00,6420.46,6426.72,6413.41,6415.95,3061,39,0,6356.877357355109,6333.176050096793,6304.859944222021,True,,
4491,2025-07-28 08:00:00,6415.7,6416.08,6402.65,6404.91,3428,41,0,6359.62207979196,6335.737976879051,6307.214063181503,True,,
4492,2025-07-28 12:00:00,6404.68,6409.32,6385.65,6396.4,16551,40,0,6361.723675232419,6337.904477704798,6309.312555812527,True,,
4493,2025-07-28 16:00:00,6396.19,6399.07,6378.06,6393.2,12155,40,0,6363.522322361995,6339.87931778677,6311.286378028702,True,,
4494,2025-07-28 20:00:00,6393.45,6399.87,6392.3,6399.14,1626,40,0,6365.557618227024,6341.995770722957,6313.3535220750855,True,,
4495,2025-07-29 00:00:00,6399.14,6402.4,6394.94,6402.1,2250,39,0,6367.645754328338,6344.142350339994,6315.4416744968485,True,,
4496,2025-07-29 04:00:00,6402.13,6410.23,6399.74,6408.73,2677,39,0,6369.993425509576,6346.449052113566,6317.636693920452,True,,
4497,2025-07-29 08:00:00,6408.67,6413.24,6406.32,6409.33,3663,40,0,6372.241229766171,6348.694800252367,6319.794183475265,True,,
4498,2025-07-29 12:00:00,6409.47,6411.1,6370.95,6382.98,21470,40,0,6372.854873779533,6349.919271671925,6321.280908569965,True,,
4499,2025-07-29 16:00:00,6382.73,6389.93,6367.91,6377.55,17758,40,0,6373.123166706417,6350.906083397927,6322.604887191848,True,,
4500,2025-07-29 20:00:00,6377.32,6381.39,6373.26,6379.69,2499,40,0,6373.498414323192,6351.93408041943,6323.948066316746,True,,
4501,2025-07-30 00:00:00,6379.45,6387.3,6378.95,6385.61,2606,39,0,6374.190504933295,6353.136791833022,6325.398935344588,True,,
4502,2025-07-30 04:00:00,6385.84,6388.91,6378.86,6385.77,2959,39,0,6374.852190365678,6354.302263553271,6326.819430983538,True,,
4503,2025-07-30 08:00:00,6385.71,6389.53,6377.35,6386.87,3763,41,0,6375.538922344782,6355.465396997797,6328.232385548631,True,,
4504,2025-07-30 12:00:00,6387.0,6393.02,6374.36,6386.03,19533,39,0,6376.138412496509,6356.556989962161,6329.592329418075,True,,
4505,2025-07-30 16:00:00,6386.26,6401.74,6339.19,6370.64,48023,39,0,6375.824217496708,6357.0599546063695,6330.558156961179,True,,
4506,2025-07-30 20:00:00,6370.49,6419.04,6366.49,6414.61,14930,39,0,6378.040547925468,6359.115313370428,6332.535847385621,True,,
4507,2025-07-31 00:00:00,6414.57,6427.96,6411.56,6427.5,3640,39,0,6380.866802329727,6361.557623607199,6334.770298035371,True,,
4508,2025-07-31 04:00:00,6427.5,6439.51,6423.33,6437.32,5229,40,0,6384.092699339457,6364.263422764086,6337.183232199244,True,,
4509,2025-07-31 08:00:00,6437.33,6438.83,6420.64,6422.82,6041,41,0,6386.30568794863,6366.3547290939405,6339.198214971027,True,,
4510,2025-07-31 12:00:00,6423.04,6430.02,6374.16,6399.3,41000,39,0,6387.048220065851,6367.531345912014,6340.612374618768,True,,
4511,2025-07-31 16:00:00,6399.15,6407.08,6330.39,6342.53,54066,40,0,6384.504321776373,6366.638440700871,6340.657495215973,True,,
4512,2025-07-31 20:00:00,6342.78,6365.86,6322.69,6335.18,19597,40,0,6381.685789103437,6365.514924961554,6340.528612975596,True,,
4513,2025-08-01 00:00:00,6334.96,6344.62,6318.69,6334.6,9799,40,0,6378.995172583241,6364.410820498642,6340.389116199699,True,,
