time,open,high,low,close,tick_volume,spread,real_volume,volume
2024-11-20 12:00:00,5931.43,5940.31,5866.77,5894.93,28739,37,0,28739
2024-11-20 16:00:00,5894.77,5908.94,5876.03,5895.77,32592,37,0,32592
2024-11-20 20:00:00,5895.64,5930.79,5893.02,5926.66,19730,37,0,19730
2024-11-21 00:00:00,5926.86,5928.15,5897.95,5906.26,10156,37,0,10156
2024-11-21 04:00:00,5906.16,5921.81,5897.39,5910.49,8594,36,0,8594
2024-11-21 08:00:00,5910.79,5928.89,5891.62,5927.88,15122,38,0,15122
2024-11-21 12:00:00,5927.54,5958.17,5894.03,5936.93,54063,38,0,54063
2024-11-21 16:00:00,5936.77,5968.94,5930.51,5966.53,42983,37,0,42983
2024-11-21 20:00:00,5966.39,5971.66,5948.68,5951.16,10367,37,0,10367
2024-11-22 00:00:00,5950.84,5964.12,5947.17,5952.85,8027,36,0,8027
2024-11-22 04:00:00,5952.87,5963.11,5947.86,5957.86,7052,37,0,7052
2024-11-22 08:00:00,5957.7,5962.66,5928.16,5946.55,13036,38,0,13036
2024-11-22 12:00:00,5946.69,5979.86,5946.69,5976.66,34136,37,0,34136
2024-11-22 16:00:00,5976.53,5980.43,5955.77,5973.02,31833,37,0,31833
2024-11-22 20:00:00,5972.8,5979.67,5960.02,5973.28,6881,37,0,6881
2024-11-24 20:00:00,5995.34,6000.32,5994.97,5998.36,1196,38,0,1196
2024-11-25 00:00:00,5998.39,6004.67,5998.22,6002.92,3350,36,0,3350
2024-11-25 04:00:00,6002.92,6004.43,5998.67,6001.09,2755,36,0,2755
2024-11-25 08:00:00,6001.17,6008.46,6000.08,6006.69,3577,37,0,3577
2024-11-25 12:00:00,6006.72,6029.88,5996.17,5999.95,32493,38,0,32493
2024-11-25 16:00:00,5999.6,6004.5,5971.94,5991.09,24756,37,0,24756
2024-11-25 20:00:00,5990.85,6008.23,5977.1,5983.95,8842,37,0,8842
2024-11-26 00:00:00,5983.63,5998.01,5966.3,5996.23,10341,37,0,10341
2024-11-26 04:00:00,5996.08,6001.56,5990.8,5990.94,7003,37,0,7003
2024-11-26 08:00:00,5990.81,6011.49,5987.0,6009.83,8198,37,0,8198
2024-11-26 12:00:00,6009.51,6016.65,6000.98,6010.86,25754,37,0,25754
2024-11-26 16:00:00,6011.03,6024.4,6009.23,6020.83,18278,37,0,18278
2024-11-26 20:00:00,6020.51,6033.86,6019.75,6031.12,6551,37,0,6551
2024-11-27 00:00:00,6031.31,6037.32,6027.36,6030.86,4106,36,0,4106
2024-11-27 04:00:00,6030.86,6031.86,6024.86,6028.37,4669,36,0,4669
2024-11-27 08:00:00,6028.37,6029.02,6014.79,6021.13,7602,38,0,7602
2024-11-27 12:00:00,6021.08,6028.89,6004.85,6007.82,20342,37,0,20342
2024-11-27 16:00:00,6008.0,6010.73,5991.39,6005.84,18973,37,0,18973
2024-11-27 20:00:00,6005.99,6013.33,5998.11,6012.07,5792,37,0,5792
2024-11-28 00:00:00,6011.95,6015.41,6011.95,6014.78,2988,36,0,2988
2024-11-28 04:00:00,6014.87,6015.88,6011.67,6013.21,2065,36,0,2065
2024-11-28 08:00:00,6013.34,6016.5,6011.82,6016.14,1884,36,0,1884
2024-11-28 12:00:00,6016.22,6023.01,6015.11,6022.5,2165,36,0,2165
2024-11-28 16:00:00,6022.34,6024.25,6020.07,6021.81,833,37,0,833
2024-11-28 20:00:00,6020.95,6022.86,6018.1,6021.85,970,38,0,970
2024-11-29 00:00:00,6022.05,6026.04,6010.15,6025.12,5951,36,0,5951
2024-11-29 04:00:00,6025.22,6027.41,6015.85,6019.11,4841,36,0,4841
2024-11-29 08:00:00,6019.31,6027.2,6019.14,6025.27,4350,37,0,4350
2024-11-29 12:00:00,6025.04,6036.95,6010.83,6036.43,13083,37,0,13083
2024-11-29 16:00:00,6036.67,6051.94,6036.52,6043.63,7321,37,0,7321
2024-12-01 20:00:00,6045.97,6047.96,6038.53,6040.02,1755,39,0,1755
2024-12-02 00:00:00,6040.37,6043.77,6032.7,6033.46,4709,37,0,4709
2024-12-02 04:00:00,6033.46,6036.47,6029.71,6033.22,3949,37,0,3949
2024-12-02 08:00:00,6033.54,6038.0,6031.38,6037.68,2774,38,0,2774
2024-12-02 12:00:00,6038.0,6055.75,6037.37,6046.24,14313,37,0,14313
2024-12-02 16:00:00,6046.08,6058.94,6044.32,6058.48,11363,37,0,11363
2024-12-02 20:00:00,6058.51,6062.04,6053.86,6058.31,4916,38,0,4916
2024-12-03 00:00:00,6058.47,6061.28,6054.63,6060.03,2342,37,0,2342
2024-12-03 04:00:00,6060.03,6061.81,6056.56,6056.82,2165,37,0,2165
2024-12-03 08:00:00,6056.62,6061.36,6052.77,6058.43,3419,37,0,3419
2024-12-03 12:00:00,6058.51,6062.39,6043.0,6048.21,12980,37,0,12980
2024-12-03 16:00:00,6048.38,6061.14,6043.22,6060.07,12270,37,0,12270
2024-12-03 20:00:00,6059.75,6065.81,6054.98,6065.28,4693,38,0,4693
2024-12-04 00:00:00,6065.26,6066.42,6061.26,6065.53,3582,36,0,3582
2024-12-04 04:00:00,6065.67,6069.76,6064.76,6067.76,2603,37,0,2603
2024-12-04 08:00:00,6067.74,6077.88,6067.42,6077.28,3169,37,0,3169
2024-12-04 12:00:00,6077.33,6082.11,6068.58,6081.13,11459,38,0,11459
2024-12-04 16:00:00,6081.26,6090.5,6071.22,6088.51,10661,37,0,10661
2024-12-04 20:00:00,6088.25,6097.85,6087.49,6090.21,4157,38,0,4157
2024-12-05 00:00:00,6090.21,6092.72,6087.22,6091.46,2204,37,0,2204
2024-12-05 04:00:00,6091.46,6093.21,6088.5,6090.4,2237,37,0,2237
2024-12-05 08:00:00,6090.56,6094.0,6089.34,6091.79,2612,37,0,2612
2024-12-05 12:00:00,6091.88,6101.22,6087.02,6088.59,9435,37,0,9435
2024-12-05 16:00:00,6088.32,6103.69,6087.52,6091.22,13568,37,0,13568
2024-12-05 20:00:00,6090.99,6093.39,6076.62,6081.25,6160,38,0,6160
2024-12-06 00:00:00,6081.26,6083.53,6077.87,6079.7,3254,37,0,3254
2024-12-06 04:00:00,6079.56,6083.52,6077.76,6082.24,2305,37,0,2305
2024-12-06 08:00:00,6082.27,6085.84,6075.47,6079.78,2900,37,0,2900
2024-12-06 12:00:00,6079.63,6107.99,6072.86,6104.12,14005,38,0,14005
2024-12-06 16:00:00,6104.18,6104.54,6087.16,6090.34,15816,37,0,15816
2024-12-06 20:00:00,6090.18,6098.09,6088.45,6095.17,2747,37,0,2747
2024-12-08 20:00:00,6094.38,6100.9,6093.56,6099.62,861,115,0,861
2024-12-09 00:00:00,6099.62,6099.88,6092.36,6093.12,2831,112,0,2831
2024-12-09 04:00:00,6093.13,6102.93,6091.62,6101.75,3064,21,0,3064
2024-12-09 08:00:00,6101.75,6104.1,6087.16,6093.42,7196,38,0,7196
2024-12-09 12:00:00,6093.47,6097.08,6069.91,6071.09,13093,38,0,13093
2024-12-09 16:00:00,6071.32,6081.59,6062.67,6067.42,18550,38,0,18550
2024-12-09 20:00:00,6067.29,6068.06,6058.65,6060.95,6518,38,0,6518
2024-12-10 00:00:00,6060.95,6062.46,6058.71,6061.46,3109,36,0,3109
2024-12-10 04:00:00,6061.47,6063.21,6059.34,6061.0,2372,36,0,2372
2024-12-10 08:00:00,6061.04,6070.29,6056.86,6068.62,3264,36,0,3264
2024-12-10 12:00:00,6068.68,6074.51,6060.36,6067.37,13481,38,0,13481
2024-12-10 16:00:00,6067.54,6070.29,6053.37,6054.36,17379,37,0,17379
2024-12-10 20:00:00,6054.25,6054.51,6038.86,6051.26,6533,37,0,6533
2024-12-11 00:00:00,6051.25,6052.02,6048.51,6050.01,2850,35,0,2850
2024-12-11 04:00:00,6050.02,6053.02,6045.55,6047.8,3498,36,0,3498
2024-12-11 08:00:00,6047.76,6053.85,6047.41,6051.85,4148,38,0,4148
2024-12-11 12:00:00,6051.96,6090.09,6049.91,6085.44,14522,37,0,14522
2024-12-11 16:00:00,6085.58,6102.35,6082.66,6097.1,12698,37,0,12698
2024-12-11 20:00:00,6097.32,6098.6,6086.4,6087.48,5261,37,0,5261
2024-12-12 00:00:00,6087.29,6088.09,6082.91,6084.95,3138,36,0,3138
2024-12-12 04:00:00,6084.92,6088.38,6083.41,6083.91,1839,37,0,1839
2024-12-12 08:00:00,6083.91,6086.49,6080.95,6082.68,3674,37,0,3674
2024-12-12 12:00:00,6082.73,6088.27,6069.17,6085.34,19846,38,0,19846
2024-12-12 16:00:00,6085.37,6089.1,6065.68,6068.42,20778,38,0,20778
2024-12-12 20:00:00,6068.21,6070.84,6057.16,6067.11,10465,38,0,10465
2024-12-13 00:00:00,6067.11,6072.52,6062.39,6064.11,6880,36,0,6880
2024-12-13 04:00:00,6064.12,6073.04,6063.11,6071.69,4976,36,0,4976
2024-12-13 08:00:00,6071.62,6086.04,6070.86,6084.51,3975,37,0,3975
2024-12-13 12:00:00,6084.36,6090.64,6055.84,6056.04,22305,37,0,22305
2024-12-13 16:00:00,6056.25,6069.35,6050.67,6065.45,34186,36,0,34186
2024-12-13 20:00:00,6065.58,6070.91,6060.48,6067.37,6556,37,0,6556
2024-12-15 20:00:00,6068.11,6072.21,6064.85,6070.1,1400,39,0,1400
2024-12-16 00:00:00,6070.26,6076.32,6070.18,6073.07,5223,37,0,5223
2024-12-16 04:00:00,6073.07,6074.81,6069.34,6071.81,4326,37,0,4326
2024-12-16 08:00:00,6071.62,6082.65,6070.49,6080.47,5114,38,0,5114
2024-12-16 12:00:00,6080.36,6098.15,6079.23,6095.12,20361,37,0,20361
2024-12-16 16:00:00,6094.97,6106.39,6091.96,6104.34,13780,38,0,13780
2024-12-16 20:00:00,6104.47,6107.0,6087.65,6090.92,7176,37,0,7176
2024-12-17 00:00:00,6090.92,6096.92,6088.15,6093.95,4417,36,0,4417
2024-12-17 04:00:00,6094.13,6096.98,6079.65,6080.2,3631,37,0,3631
2024-12-17 08:00:00,6080.02,6087.25,6077.05,6080.99,6222,37,0,6222
2024-12-17 12:00:00,6080.83,6083.19,6061.56,6069.58,25678,37,0,25678
2024-12-17 16:00:00,6069.74,6082.48,6063.06,6064.32,23604,37,0,23604
2024-12-17 20:00:00,6064.1,6077.5,6058.69,6068.7,9113,38,0,9113
2024-12-18 00:00:00,6068.53,6080.37,6068.2,6075.7,4358,37,0,4358
2024-12-18 04:00:00,6075.7,6082.96,6075.56,6080.45,3636,37,0,3636
2024-12-18 08:00:00,6080.36,6090.99,6077.85,6088.28,4844,38,0,4844
2024-12-18 12:00:00,6088.12,6093.29,6063.84,6088.86,17127,38,0,17127
2024-12-18 16:00:00,6088.65,6091.78,5986.42,5989.32,49636,37,0,49636
2024-12-18 20:00:00,5989.54,5995.04,5854.4,5889.7,78114,38,0,78114
2024-12-19 00:00:00,5889.7,5905.96,5888.25,5895.91,14554,37,0,14554
2024-12-19 04:00:00,5895.96,5911.71,5884.84,5909.79,13454,37,0,13454
2024-12-19 08:00:00,5909.91,5920.55,5902.62,5916.92,13021,38,0,13021
2024-12-19 12:00:00,5916.92,5954.0,5900.39,5919.22,58270,38,0,58270
2024-12-19 16:00:00,5919.01,5935.53,5893.87,5901.64,65806,37,0,65806
2024-12-19 20:00:00,5901.78,5915.19,5879.53,5882.75,29263,36,0,29263
2024-12-20 00:00:00,5882.92,5886.26,5850.29,5853.52,15950,37,0,15950
2024-12-20 04:00:00,5853.51,5876.26,5853.51,5870.45,9045,37,0,9045
2024-12-20 08:00:00,5870.3,5871.23,5828.62,5832.4,20317,37,0,20317
2024-12-20 12:00:00,5832.55,5927.13,5815.87,5917.13,67916,37,0,67916
2024-12-20 16:00:00,5916.96,5998.46,5915.21,5965.78,64501,38,0,64501
2024-12-20 20:00:00,5965.82,5969.94,5936.01,5948.01,21625,38,0,21625
2024-12-22 20:00:00,5957.63,5976.04,5957.63,5971.47,4364,38,0,4364
2024-12-23 00:00:00,5971.52,5975.31,5961.59,5972.06,11679,37,0,11679
2024-12-23 04:00:00,5972.06,5983.07,5972.06,5976.98,8196,37,0,8196
2024-12-23 08:00:00,5977.16,5978.63,5942.78,5945.63,14361,38,0,14361
2024-12-23 12:00:00,5945.64,5959.63,5915.46,5929.37,49295,38,0,49295
2024-12-23 16:00:00,5929.22,5983.64,5928.21,5969.87,37022,37,0,37022
2024-12-23 20:00:00,5969.73,5993.49,5962.24,5987.0,17302,38,0,17302
2024-12-24 00:00:00,5987.0,5988.95,5981.0,5985.51,7051,37,0,7051
2024-12-24 04:00:00,5985.51,5993.26,5983.26,5990.16,4016,37,0,4016
2024-12-24 08:00:00,5990.07,5996.84,5984.64,5991.84,5022,38,0,5022
2024-12-24 12:00:00,5991.67,6032.08,5990.42,6030.3,19116,38,0,19116
2024-12-24 16:00:00,6029.94,6050.59,6026.16,6050.09,14738,38,0,14738
2024-12-25 20:00:00,6050.41,6054.4,6048.04,6049.54,1383,39,0,1383
2024-12-26 00:00:00,6049.71,6057.02,6046.78,6057.02,3706,37,0,3706
2024-12-26 04:00:00,6057.02,6057.02,6050.25,6053.26,3505,37,0,3505
2024-12-26 08:00:00,6053.26,6053.3,6019.98,6029.2,10181,38,0,10181
2024-12-26 12:00:00,6029.37,6042.89,6015.49,6042.64,28985,38,0,28985
2024-12-26 16:00:00,6042.67,6059.64,6037.96,6052.24,24383,38,0,24383
2024-12-26 20:00:00,6052.38,6055.89,6042.25,6047.5,8596,38,0,8596
2024-12-27 00:00:00,6047.68,6047.68,6035.01,6037.02,6405,37,0,6405
2024-12-27 04:00:00,6037.02,6039.02,6028.4,6029.42,4636,37,0,4636
2024-12-27 08:00:00,6029.32,6031.08,6022.92,6028.09,6632,38,0,6632
2024-12-27 12:00:00,6028.03,6031.31,5950.41,5968.07,53330,38,0,53330
2024-12-27 16:00:00,5968.28,5986.08,5935.41,5983.33,58466,37,0,58466
2024-12-27 20:00:00,5983.16,5984.34,5955.66,5980.22,16070,38,0,16070
2024-12-29 20:00:00,5983.99,5990.72,5972.3,5979.75,2643,39,0,2643
2024-12-30 00:00:00,5979.75,5982.26,5970.83,5972.26,7951,37,0,7951
2024-12-30 04:00:00,5972.26,5975.27,5958.54,5961.97,8216,37,0,8216
2024-12-30 08:00:00,5961.65,5971.09,5959.31,5967.94,7768,38,0,7768
2024-12-30 12:00:00,5968.09,5968.32,5874.16,5901.03,62015,38,0,62015
2024-12-30 16:00:00,5900.88,5948.75,5894.37,5940.11,49631,38,0,49631
2024-12-30 20:00:00,5940.0,5943.29,5900.19,5909.16,21151,38,0,21151
2024-12-31 00:00:00,5909.16,5921.91,5903.4,5912.16,5795,37,0,5795
2024-12-31 04:00:00,5912.16,5913.16,5904.66,5910.15,6162,38,0,6162
2024-12-31 08:00:00,5910.27,5936.23,5905.07,5934.25,7724,38,0,7724
2024-12-31 12:00:00,5934.18,5939.2,5910.81,5915.82,42163,38,0,42163
2024-12-31 16:00:00,5915.96,5917.21,5873.34,5893.0,52532,38,0,52532
2024-12-31 20:00:00,5892.83,5904.73,5879.56,5893.75,24410,38,0,24410
2025-01-01 20:00:00,5901.8,5911.71,5890.04,5895.59,2785,40,0,2785
2025-01-02 00:00:00,5895.55,5915.81,5867.33,5908.69,14982,37,0,14982
2025-01-02 04:00:00,5908.6,5925.74,5904.07,5917.78,6698,37,0,6698
2025-01-02 08:00:00,5917.8,5945.89,5909.47,5945.76,17597,38,0,17597
2025-01-02 12:00:00,5945.85,5951.38,5890.95,5904.23,73894,38,0,73894
2025-01-02 16:00:00,5904.38,5916.39,5831.2,5848.88,101679,37,0,101679
2025-01-02 20:00:00,5848.75,5881.59,5848.75,5871.26,25979,37,0,25979
2025-01-03 00:00:00,5871.26,5890.52,5869.8,5887.73,9046,37,0,9046
2025-01-03 04:00:00,5887.76,5889.24,5880.51,5887.01,7767,36,0,7767
2025-01-03 08:00:00,5887.1,5898.33,5880.74,5885.71,10382,37,0,10382
2025-01-03 12:00:00,5885.02,5922.35,5883.14,5918.58,46622,37,0,46622
2025-01-03 16:00:00,5918.7,5953.09,5908.17,5947.43,33989,37,0,33989
2025-01-03 20:00:00,5947.1,5947.84,5936.91,5944.34,9167,37,0,9167
2025-01-05 20:00:00,5953.32,5953.32,5943.85,5948.4,2672,38,0,2672
2025-01-06 00:00:00,5948.56,5950.82,5938.36,5942.11,8627,36,0,8627
2025-01-06 04:00:00,5942.11,5957.61,5941.86,5955.4,4668,37,0,4668
2025-01-06 08:00:00,5955.9,5991.18,5954.77,5990.31,10798,37,0,10798
2025-01-06 12:00:00,5990.25,6020.69,5973.26,6017.25,46423,38,0,46423
2025-01-06 16:00:00,6017.42,6025.69,5969.01,5969.89,40512,38,0,40512
2025-01-06 20:00:00,5969.64,5989.95,5962.74,5984.03,15783,38,0,15783
2025-01-07 00:00:00,5983.89,5985.38,5971.48,5978.96,8439,37,0,8439
2025-01-07 04:00:00,5978.96,5978.97,5965.23,5975.96,9336,37,0,9336
2025-01-07 08:00:00,5976.12,5987.53,5971.13,5982.36,9259,38,0,9259
2025-01-07 12:00:00,5982.51,6003.53,5927.63,5959.63,63650,37,0,63650
2025-01-07 16:00:00,5959.77,5962.78,5921.12,5925.55,66020,37,0,66020
2025-01-07 20:00:00,5925.66,5926.54,5893.35,5917.06,21279,38,0,21279
2025-01-08 00:00:00,5917.06,5928.56,5916.05,5924.24,6883,37,0,6883
2025-01-08 04:00:00,5924.41,5931.07,5916.31,5922.73,6464,37,0,6464
2025-01-08 08:00:00,5922.57,5934.24,5895.58,5914.28,14510,37,0,14510
2025-01-08 12:00:00,5914.28,5921.49,5885.77,5910.19,82694,38,0,82694
2025-01-08 16:00:00,5910.05,5931.89,5877.26,5911.18,70016,37,0,70016
2025-01-08 20:00:00,5911.41,5925.43,5904.76,5909.95,17936,38,0,17936
2025-01-09 00:00:00,5910.13,5913.21,5900.95,5905.96,7362,37,0,7362
2025-01-09 04:00:00,5905.96,5910.72,5894.49,5895.75,7108,37,0,7108
2025-01-09 08:00:00,5895.55,5917.79,5890.12,5908.0,10377,37,0,10377
2025-01-09 12:00:00,5908.04,5915.28,5896.86,5905.11,6790,38,0,6790
2025-01-09 20:00:00,5903.58,5905.88,5887.3,5891.2,3730,39,0,3730
2025-01-10 00:00:00,5891.34,5906.21,5881.45,5903.5,9873,37,0,9873
2025-01-10 04:00:00,5903.46,5909.2,5896.21,5903.06,8113,37,0,8113
2025-01-10 08:00:00,5902.99,5919.78,5895.36,5909.28,10640,38,0,10640
2025-01-10 12:00:00,5909.49,5912.04,5814.41,5834.03,93945,37,0,93945
2025-01-10 16:00:00,5834.04,5869.59,5808.18,5845.17,74521,37,0,74521
2025-01-10 20:00:00,5845.05,5847.84,5820.66,5828.34,21865,38,0,21865
2025-01-12 20:00:00,5827.75,5831.86,5812.85,5824.59,4335,39,0,4335
2025-01-13 00:00:00,5824.45,5831.85,5795.85,5802.1,12510,37,0,12510
2025-01-13 04:00:00,5802.11,5813.36,5799.65,5804.6,8441,36,0,8441
2025-01-13 08:00:00,5804.45,5810.95,5773.68,5783.12,20676,38,0,20676
2025-01-13 12:00:00,5783.07,5815.32,5775.46,5802.58,69427,36,0,69427
2025-01-13 16:00:00,5802.42,5833.75,5779.93,5828.56,72014,37,0,72014
2025-01-13 20:00:00,5828.35,5863.81,5822.85,5855.07,20989,38,0,20989
2025-01-14 00:00:00,5855.06,5856.21,5846.56,5850.56,7841,36,0,7841
2025-01-14 04:00:00,5850.56,5861.42,5849.59,5859.45,6974,36,0,6974
2025-01-14 08:00:00,5859.62,5877.23,5858.46,5860.08,11066,37,0,11066
2025-01-14 12:00:00,5859.9,5883.25,5839.36,5840.47,70196,37,0,70196
2025-01-14 16:00:00,5840.62,5862.08,5805.22,5828.53,60550,37,0,60550
2025-01-14 20:00:00,5828.69,5858.83,5811.78,5850.47,30422,38,0,30422
2025-01-15 00:00:00,5850.39,5852.54,5847.11,5847.33,3993,36,0,3993
2025-01-15 04:00:00,5847.37,5850.87,5845.36,5848.36,3563,36,0,3563
2025-01-15 08:00:00,5848.5,5870.14,5843.79,5866.94,6224,36,0,6224
2025-01-15 12:00:00,5866.88,5955.4,5861.89,5936.9,57146,37,0,57146
2025-01-15 16:00:00,5936.71,5962.66,5919.72,5959.38,39829,37,0,39829
2025-01-15 20:00:00,5959.62,5964.9,5948.97,5958.51,10811,37,0,10811
2025-01-16 00:00:00,5958.65,5966.27,5952.27,5955.44,5590,37,0,5590
2025-01-16 04:00:00,5955.37,5981.31,5947.37,5980.31,9926,37,0,9926
2025-01-16 08:00:00,5980.39,5981.83,5959.72,5970.88,12233,38,0,12233
2025-01-16 12:00:00,5970.99,5971.58,5937.46,5958.97,55856,37,0,55856
2025-01-16 16:00:00,5958.84,5968.4,5933.46,5953.63,57326,37,0,57326
2025-01-16 20:00:00,5953.58,5957.65,5926.35,5939.37,17165,37,0,17165
2025-01-17 00:00:00,5939.23,5950.41,5937.16,5949.35,6548,37,0,6548
2025-01-17 04:00:00,5949.22,5954.35,5942.46,5948.6,7035,36,0,7035
2025-01-17 08:00:00,5948.52,5965.61,5947.83,5958.81,8527,38,0,8527
2025-01-17 12:00:00,5958.88,6004.47,5954.85,6004.08,46085,38,0,46085
2025-01-17 16:00:00,6003.85,6016.5,5999.82,6004.74,24485,37,0,24485
2025-01-17 20:00:00,6004.57,6008.47,5996.09,5998.36,11202,38,0,11202
2025-01-19 20:00:00,5999.41,6004.61,5986.33,5989.47,2882,39,0,2882
2025-01-20 00:00:00,5989.35,5996.76,5988.46,5995.75,8038,37,0,8038
2025-01-20 04:00:00,5995.83,6007.74,5995.0,6007.5,4237,37,0,4237
2025-01-20 08:00:00,6007.38,6009.34,5998.21,6002.39,6333,38,0,6333
2025-01-20 12:00:00,6002.51,6044.61,5984.44,6019.95,23237,39,0,23237
2025-01-20 16:00:00,6020.03,6027.99,6003.2,6021.49,10939,39,0,10939
2025-01-20 20:00:00,6028.05,6035.57,6023.67,6034.79,2525,39,0,2525
2025-01-21 00:00:00,6035.06,6037.38,5961.35,6012.55,24354,39,0,24354
2025-01-21 04:00:00,6012.6,6014.07,6002.86,6013.14,7834,38,0,7834
2025-01-21 08:00:00,6012.96,6034.18,6007.02,6018.44,10952,39,0,10952
2025-01-21 12:00:00,6018.18,6039.65,6011.46,6028.74,50786,38,0,50786
2025-01-21 16:00:00,6028.87,6054.15,6023.22,6047.12,30531,38,0,30531
2025-01-21 20:00:00,6047.08,6067.45,6045.25,6065.01,12451,37,0,12451
2025-01-22 00:00:00,6065.01,6071.02,6064.01,6070.76,6285,37,0,6285
2025-01-22 04:00:00,6070.76,6073.27,6066.76,6068.18,3862,36,0,3862
2025-01-22 08:00:00,6068.26,6083.58,6067.55,6078.83,6470,37,0,6470
2025-01-22 12:00:00,6079.02,6096.34,6078.16,6090.91,23302,37,0,23302
2025-01-22 16:00:00,6091.07,6103.84,6088.16,6101.43,18623,37,0,18623
2025-01-22 20:00:00,6101.3,6101.6,6083.66,6085.26,10021,37,0,10021
2025-01-23 00:00:00,6085.21,6086.96,6079.03,6082.54,4618,37,0,4618
2025-01-23 04:00:00,6082.46,6086.22,6077.6,6079.21,4831,36,0,4831
2025-01-23 08:00:00,6079.21,6082.54,6070.87,6081.55,6890,38,0,6890
2025-01-23 12:00:00,6081.65,6094.05,6077.21,6093.88,18762,37,0,18762
2025-01-23 16:00:00,6093.94,6108.04,6089.1,6103.63,20871,37,0,20871
2025-01-23 20:00:00,6103.4,6122.79,6101.61,6117.15,9708,37,0,9708
2025-01-24 00:00:00,6117.15,6125.16,6114.68,6116.67,6592,37,0,6592
2025-01-24 04:00:00,6116.66,6118.17,6112.41,6114.12,5847,37,0,5847
2025-01-24 08:00:00,6113.96,6118.84,6108.57,6113.59,6084,37,0,6084
2025-01-24 12:00:00,6113.67,6131.47,6110.07,6115.34,21525,38,0,21525
2025-01-24 16:00:00,6115.11,6126.74,6092.81,6097.23,29779,37,0,29779
2025-01-24 20:00:00,6097.08,6104.25,6091.56,6102.24,8724,38,0,8724
2025-01-26 20:00:00,6073.75,6076.36,6070.6,6074.89,4099,38,0,4099
2025-01-27 00:00:00,6074.85,6075.55,6043.85,6053.07,15399,37,0,15399
2025-01-27 04:00:00,6053.23,6053.82,5999.64,6000.56,19272,37,0,19272
2025-01-27 08:00:00,6000.69,6009.17,5920.97,5954.72,48801,38,0,48801
2025-01-27 12:00:00,5954.51,6020.63,5953.73,6004.49,74367,38,0,74367
2025-01-27 16:00:00,6004.58,6016.13,5984.73,5994.38,74092,38,0,74092
2025-01-27 20:00:00,5994.24,6032.64,5988.25,6025.43,30929,38,0,30929
2025-01-28 00:00:00,6025.21,6027.34,6005.47,6016.92,14462,38,0,14462
2025-01-28 04:00:00,6016.94,6025.71,6009.47,6023.34,9927,38,0,9927
2025-01-28 08:00:00,6023.43,6046.04,6016.76,6033.28,14700,38,0,14700
2025-01-28 12:00:00,6033.4,6055.53,5996.86,6055.02,45379,38,0,45379
2025-01-28 16:00:00,6055.26,6077.53,6033.6,6076.17,43178,38,0,43178
2025-01-28 20:00:00,6076.19,6078.56,6060.69,6061.32,12021,38,0,12021
2025-01-29 00:00:00,6061.53,6069.66,6060.4,6068.04,5409,37,0,5409
2025-01-29 04:00:00,6068.12,6085.05,6067.65,6078.9,7997,38,0,7997
2025-01-29 08:00:00,6078.9,6080.75,6069.09,6078.73,9572,37,0,9572
2025-01-29 12:00:00,6078.87,6078.99,6048.58,6052.07,34866,37,0,34866
2025-01-29 16:00:00,6052.13,6058.24,6016.09,6047.47,68383,38,0,68383
2025-01-29 20:00:00,6047.31,6061.48,6017.82,6043.25,56339,38,0,56339
2025-01-30 00:00:00,6043.25,6068.26,6041.3,6067.01,7326,38,0,7326
2025-01-30 04:00:00,6067.01,6068.01,6059.33,6066.5,5118,37,0,5118
2025-01-30 08:00:00,6066.51,6076.06,6060.67,6061.69,8156,38,0,8156
2025-01-30 12:00:00,6061.89,6084.34,6038.16,6038.93,43978,38,0,43978
2025-01-30 16:00:00,6038.7,6081.58,6031.17,6081.32,47246,37,0,47246
2025-01-30 20:00:00,6081.17,6090.83,6041.85,6084.15,37354,38,0,37354
2025-01-31 00:00:00,6084.08,6094.47,6074.15,6086.41,8656,38,0,8656
2025-01-31 04:00:00,6086.41,6099.41,6085.78,6097.16,5562,38,0,5562
2025-01-31 08:00:00,6097.17,6103.99,6091.32,6103.99,6248,38,0,6248
2025-01-31 12:00:00,6103.65,6119.24,6091.81,6117.34,24812,38,0,24812
2025-01-31 16:00:00,6117.48,6122.74,6041.82,6058.59,66888,38,0,66888
2025-01-31 20:00:00,6058.34,6058.34,6032.87,6041.6,30065,39,0,30065
2025-02-02 20:00:00,5928.94,5952.05,5917.4,5943.97,13321,46,0,13321
2025-02-03 00:00:00,5943.86,5951.32,5911.74,5924.12,25751,41,0,25751
2025-02-03 04:00:00,5923.92,5943.52,5912.44,5935.64,16238,40,0,16238
2025-02-03 08:00:00,5936.49,5964.72,5935.56,5952.38,21832,39,0,21832
2025-02-03 12:00:00,5952.47,6007.4,5926.26,6000.52,89101,38,0,89101
2025-02-03 16:00:00,6000.07,6024.48,5978.94,6018.49,87092,38,0,87092
2025-02-03 20:00:00,6018.72,6043.81,5995.58,6032.88,28294,38,0,28294
2025-02-04 00:00:00,6032.73,6033.11,6001.24,6005.57,9044,38,0,9044
2025-02-04 04:00:00,6005.65,6011.12,5963.16,5993.25,21777,38,0,21777
2025-02-04 08:00:00,5993.4,5998.1,5970.85,5989.51,17467,39,0,17467
2025-02-04 12:00:00,5989.54,6034.77,5989.54,6025.78,36428,38,0,36428
2025-02-04 16:00:00,6026.01,6045.53,6016.11,6036.85,33364,38,0,33364
2025-02-04 20:00:00,6037.0,6044.54,6016.45,6019.55,19905,38,0,19905
