time,open,high,low,close,tick_volume,spread,real_volume,volume
2024-12-18 18:00:00,6083.16,6083.78,6078.37,6081.31,4353,38,0,4353
2024-12-18 19:00:00,6081.13,6081.98,5986.42,5989.32,31744,39,0,31744
2024-12-18 20:00:00,5989.54,5995.04,5882.2,5883.89,51729,39,0,51729
2024-12-18 21:00:00,5887.36,5891.12,5854.4,5887.54,21998,38,0,21998
2024-12-18 23:00:00,5897.55,5903.46,5887.27,5889.7,4387,38,0,4387
2024-12-19 00:00:00,5889.7,5902.46,5889.2,5901.36,3952,37,0,3952
2024-12-19 01:00:00,5901.25,5905.96,5892.01,5899.67,4522,38,0,4522
2024-12-19 02:00:00,5899.7,5900.71,5890.96,5892.71,2992,37,0,2992
2024-12-19 03:00:00,5892.88,5897.4,5888.25,5895.91,3088,38,0,3088
2024-12-19 04:00:00,5895.96,5898.71,5893.3,5895.96,2114,37,0,2114
2024-12-19 05:00:00,5895.97,5898.96,5884.84,5885.7,2488,37,0,2488
2024-12-19 06:00:00,5885.7,5896.16,5885.31,5891.96,3387,37,0,3387
2024-12-19 07:00:00,5892.11,5911.71,5890.86,5909.79,5465,37,0,5465
2024-12-19 08:00:00,5909.91,5914.8,5902.62,5914.11,4306,38,0,4306
2024-12-19 09:00:00,5913.9,5915.53,5905.86,5913.79,3836,38,0,3836
2024-12-19 10:00:00,5913.63,5920.55,5910.11,5910.17,2358,38,0,2358
2024-12-19 11:00:00,5910.28,5918.02,5908.37,5916.92,2521,39,0,2521
2024-12-19 12:00:00,5916.92,5939.0,5915.16,5938.65,4186,38,0,4186
2024-12-19 13:00:00,5938.4,5941.27,5927.86,5928.41,5041,38,0,5041
2024-12-19 14:00:00,5928.07,5954.0,5921.61,5929.49,18921,39,0,18921
2024-12-19 15:00:00,5929.34,5932.43,5900.39,5919.22,30122,38,0,30122
2024-12-19 16:00:00,5919.01,5935.53,5900.26,5919.97,21433,37,0,21433
2024-12-19 17:00:00,5919.86,5922.84,5895.87,5911.62,15630,38,0,15630
2024-12-19 18:00:00,5911.39,5934.55,5893.87,5934.37,14395,38,0,14395
2024-12-19 19:00:00,5934.17,5934.55,5901.62,5901.64,14348,37,0,14348
2024-12-19 20:00:00,5901.78,5915.19,5880.06,5881.53,22026,36,0,22026
2024-12-19 21:00:00,5883.12,5891.7,5879.53,5889.31,4977,38,0,4977
2024-12-19 23:00:00,5890.48,5891.92,5881.25,5882.75,2260,38,0,2260
2024-12-20 00:00:00,5882.92,5886.26,5861.58,5863.71,5372,38,0,5372
2024-12-20 01:00:00,5863.55,5868.76,5861.04,5861.83,4329,37,0,4329
2024-12-20 02:00:00,5861.95,5862.26,5853.75,5860.52,3223,37,0,3223
2024-12-20 03:00:00,5860.51,5863.16,5850.29,5853.52,3026,37,0,3026
2024-12-20 04:00:00,5853.51,5862.51,5853.51,5862.5,1995,37,0,1995
2024-12-20 05:00:00,5862.51,5866.27,5860.76,5866.27,1919,37,0,1919
2024-12-20 06:00:00,5866.27,5875.15,5861.51,5874.84,1869,37,0,1869
2024-12-20 07:00:00,5874.75,5876.26,5864.76,5870.45,3262,37,0,3262
2024-12-20 08:00:00,5870.3,5871.23,5840.52,5851.2,5847,38,0,5847
2024-12-20 09:00:00,5851.6,5852.14,5831.82,5835.48,5608,38,0,5608
2024-12-20 10:00:00,5835.67,5842.24,5828.62,5837.88,4983,37,0,4983
2024-12-20 11:00:00,5838.03,5843.15,5831.39,5832.4,3879,37,0,3879
2024-12-20 12:00:00,5832.55,5835.94,5815.87,5835.15,5257,38,0,5257
2024-12-20 13:00:00,5834.91,5862.79,5827.66,5852.12,10445,37,0,10445
2024-12-20 14:00:00,5851.91,5881.18,5844.87,5856.98,24875,38,0,24875
2024-12-20 15:00:00,5857.13,5927.13,5857.13,5917.13,27339,38,0,27339
2024-12-20 16:00:00,5916.96,5985.18,5915.21,5981.11,19746,38,0,19746
2024-12-20 17:00:00,5981.17,5998.46,5975.16,5987.2,15559,38,0,15559
2024-12-20 18:00:00,5987.24,5987.84,5960.28,5961.71,15818,38,0,15818
2024-12-20 19:00:00,5961.49,5981.19,5957.77,5965.78,13378,38,0,13378
2024-12-20 20:00:00,5965.82,5969.94,5936.01,5948.01,21625,38,0,21625
2024-12-22 23:00:00,5957.63,5976.04,5957.63,5971.47,4364,38,0,4364
2024-12-23 00:00:00,5971.52,5972.55,5961.59,5966.06,3443,38,0,3443
2024-12-23 01:00:00,5966.11,5975.06,5962.92,5973.97,3347,37,0,3347
2024-12-23 02:00:00,5974.05,5975.31,5970.55,5974.07,3090,37,0,3090
2024-12-23 03:00:00,5974.07,5974.57,5970.38,5972.06,1799,37,0,1799
2024-12-23 04:00:00,5972.06,5979.32,5972.06,5978.67,1600,37,0,1600
2024-12-23 05:00:00,5978.77,5982.28,5976.56,5981.55,1843,37,0,1843
2024-12-23 06:00:00,5981.57,5983.07,5979.56,5981.03,1449,37,0,1449
2024-12-23 07:00:00,5981.17,5981.81,5973.07,5976.98,3304,37,0,3304
2024-12-23 08:00:00,5977.16,5978.63,5965.71,5970.77,4372,38,0,4372
2024-12-23 09:00:00,5970.79,5974.16,5966.71,5968.51,3680,39,0,3680
2024-12-23 10:00:00,5968.27,5971.13,5955.98,5956.58,2661,39,0,2661
2024-12-23 11:00:00,5956.65,5957.89,5942.78,5945.63,3648,39,0,3648
2024-12-23 12:00:00,5945.64,5959.63,5945.64,5959.02,3423,38,0,3423
2024-12-23 13:00:00,5958.77,5959.61,5933.47,5939.32,4303,39,0,4303
2024-12-23 14:00:00,5939.23,5958.63,5931.47,5944.38,17877,38,0,17877
2024-12-23 15:00:00,5944.12,5945.82,5915.46,5929.37,23692,38,0,23692
2024-12-23 16:00:00,5929.22,5965.14,5928.21,5964.72,10280,38,0,10280
2024-12-23 17:00:00,5964.79,5970.63,5952.75,5965.88,10806,38,0,10806
2024-12-23 18:00:00,5966.11,5979.88,5963.97,5977.39,8548,37,0,8548
2024-12-23 19:00:00,5977.22,5983.64,5969.46,5969.87,7388,38,0,7388
2024-12-23 20:00:00,5969.73,5993.12,5962.24,5985.21,12609,38,0,12609
2024-12-23 21:00:00,5987.02,5991.62,5980.46,5986.05,2799,39,0,2799
2024-12-23 23:00:00,5989.98,5993.49,5985.25,5987.0,1894,39,0,1894
2024-12-24 00:00:00,5987.0,5987.44,5981.0,5986.19,2284,38,0,2284
2024-12-24 01:00:00,5986.26,5987.47,5982.82,5985.01,2156,37,0,2156
2024-12-24 02:00:00,5985.01,5986.77,5983.25,5986.76,1442,37,0,1442
2024-12-24 03:00:00,5986.76,5988.95,5983.5,5985.51,1169,37,0,1169
2024-12-24 04:00:00,5985.51,5986.77,5983.26,5986.59,791,37,0,791
2024-12-24 05:00:00,5986.52,5987.01,5984.02,5985.27,997,37,0,997
2024-12-24 06:00:00,5985.26,5989.21,5983.51,5987.74,856,37,0,856
2024-12-24 07:00:00,5987.76,5993.26,5987.5,5990.16,1372,37,0,1372
2024-12-24 08:00:00,5990.07,5991.08,5984.64,5988.59,1559,38,0,1559
2024-12-24 09:00:00,5988.44,5996.84,5987.41,5995.84,1418,39,0,1418
2024-12-24 10:00:00,5995.96,5996.84,5991.91,5994.93,937,39,0,937
2024-12-24 11:00:00,5995.08,5996.57,5988.42,5991.84,1108,39,0,1108
2024-12-24 12:00:00,5991.67,5995.08,5990.42,5994.41,1195,38,0,1195
2024-12-24 13:00:00,5994.04,5996.84,5991.94,5996.58,1231,38,0,1231
2024-12-24 14:00:00,5996.52,6010.83,5993.16,6009.93,8761,38,0,8761
2024-12-24 15:00:00,6010.06,6032.08,6009.92,6030.3,7929,38,0,7929
2024-12-24 16:00:00,6029.94,6036.34,6026.16,6027.84,5697,38,0,5697
2024-12-24 17:00:00,6028.05,6050.59,6026.45,6049.43,7815,39,0,7815
2024-12-24 18:00:00,6049.58,6050.33,6045.41,6050.09,1226,39,0,1226
2024-12-25 23:00:00,6050.41,6054.4,6048.04,6049.54,1383,39,0,1383
2024-12-26 00:00:00,6049.71,6051.01,6048.25,6048.51,901,38,0,901
2024-12-26 01:00:00,6048.51,6052.76,6046.78,6051.59,994,38,0,994
2024-12-26 02:00:00,6051.51,6052.51,6049.75,6051.76,760,38,0,760
2024-12-26 03:00:00,6051.76,6057.02,6051.76,6057.02,1051,37,0,1051
2024-12-26 04:00:00,6057.02,6057.02,6052.61,6052.95,1015,37,0,1015
2024-12-26 05:00:00,6052.99,6056.26,6052.26,6054.96,991,37,0,991
2024-12-26 06:00:00,6055.0,6055.51,6051.25,6051.25,721,38,0,721
2024-12-26 07:00:00,6051.41,6054.01,6050.25,6053.26,778,38,0,778
2024-12-26 08:00:00,6053.26,6053.3,6034.71,6036.91,2720,38,0,2720
2024-12-26 09:00:00,6037.05,6038.81,6026.71,6028.71,3321,39,0,3321
2024-12-26 10:00:00,6028.77,6028.88,6021.46,6025.97,2257,39,0,2257
2024-12-26 11:00:00,6026.02,6029.89,6019.98,6029.2,1883,39,0,1883
2024-12-26 12:00:00,6029.37,6032.59,6026.99,6030.15,2328,38,0,2328
2024-12-26 13:00:00,6029.98,6032.65,6023.71,6028.82,3582,38,0,3582
2024-12-26 14:00:00,6028.82,6038.64,6015.49,6034.13,12908,38,0,12908
2024-12-26 15:00:00,6033.97,6042.89,6028.72,6042.64,10167,38,0,10167
2024-12-26 16:00:00,6042.67,6053.38,6039.22,6052.85,4641,38,0,4641
2024-12-26 17:00:00,6052.71,6059.64,6037.96,6044.22,6837,38,0,6837
2024-12-26 18:00:00,6044.38,6053.12,6042.47,6048.13,7240,39,0,7240
2024-12-26 19:00:00,6047.97,6052.87,6041.09,6052.24,5665,39,0,5665
2024-12-26 20:00:00,6052.38,6055.89,6045.47,6046.72,5961,38,0,5961
2024-12-26 21:00:00,6047.24,6050.64,6043.49,6043.49,1562,40,0,1562
2024-12-26 23:00:00,6043.65,6047.51,6042.25,6047.5,1073,38,0,1073
2024-12-27 00:00:00,6047.68,6047.68,6035.8,6039.2,2084,38,0,2084
2024-12-27 01:00:00,6039.05,6040.27,6036.28,6038.83,1989,37,0,1989
2024-12-27 02:00:00,6038.77,6040.02,6037.26,6037.47,1059,37,0,1059
2024-12-27 03:00:00,6037.31,6038.51,6035.01,6037.02,1273,37,0,1273
2024-12-27 04:00:00,6037.02,6037.96,6035.26,6035.76,1140,37,0,1140
2024-12-27 05:00:00,6035.76,6039.02,6035.26,6035.52,1009,37,0,1009
2024-12-27 06:00:00,6035.36,6035.52,6030.14,6031.75,1137,37,0,1137
2024-12-27 07:00:00,6031.76,6033.76,6028.4,6029.42,1350,38,0,1350
2024-12-27 08:00:00,6029.32,6031.08,6022.97,6024.42,2793,38,0,2793
2024-12-27 09:00:00,6024.47,6028.07,6022.92,6024.77,1628,39,0,1628
2024-12-27 10:00:00,6024.67,6026.76,6023.48,6026.32,1153,38,0,1153
2024-12-27 11:00:00,6026.56,6028.32,6024.41,6028.09,1058,38,0,1058
2024-12-27 12:00:00,6028.03,6031.31,6026.16,6027.81,971,39,0,971
2024-12-27 13:00:00,6027.67,6027.83,6017.66,6018.92,1847,39,0,1847
2024-12-27 14:00:00,6018.69,6020.33,5993.93,5997.57,16678,38,0,16678
2024-12-27 15:00:00,5997.42,5999.52,5950.41,5968.07,33834,38,0,33834
2024-12-27 16:00:00,5968.28,5975.84,5944.67,5948.84,20182,38,0,20182
2024-12-27 17:00:00,5948.78,5952.82,5935.41,5948.67,17900,38,0,17900
2024-12-27 18:00:00,5948.55,5969.6,5946.41,5968.16,10471,37,0,10471
2024-12-27 19:00:00,5968.23,5986.08,5964.69,5983.33,9913,38,0,9913
2024-12-27 20:00:00,5983.16,5984.34,5955.66,5980.22,16070,38,0,16070
2024-12-29 23:00:00,5983.99,5990.72,5972.3,5979.75,2643,39,0,2643
2024-12-30 00:00:00,5979.75,5982.26,5973.36,5979.51,2866,38,0,2866
2024-12-30 01:00:00,5979.33,5981.47,5974.11,5980.51,1915,37,0,1915
2024-12-30 02:00:00,5980.51,5980.51,5974.75,5975.51,1605,37,0,1605
2024-12-30 03:00:00,5975.51,5975.51,5970.83,5972.26,1565,37,0,1565
2024-12-30 04:00:00,5972.26,5974.76,5970.25,5972.76,1310,38,0,1310
2024-12-30 05:00:00,5972.76,5973.76,5966.5,5968.5,1740,38,0,1740
2024-12-30 06:00:00,5968.51,5975.27,5967.55,5969.17,1896,37,0,1896
2024-12-30 07:00:00,5969.06,5969.06,5958.54,5961.97,3270,38,0,3270
2024-12-30 08:00:00,5961.65,5969.82,5959.31,5966.7,3625,38,0,3625
2024-12-30 09:00:00,5966.83,5970.09,5964.19,5967.01,2438,38,0,2438
2024-12-30 10:00:00,5966.93,5969.85,5966.18,5967.83,1048,38,0,1048
2024-12-30 11:00:00,5967.85,5971.09,5966.91,5967.94,657,38,0,657
2024-12-30 12:00:00,5968.09,5968.32,5918.61,5926.28,5952,38,0,5952
2024-12-30 13:00:00,5926.13,5929.03,5901.13,5904.87,7048,38,0,7048
2024-12-30 14:00:00,5905.03,5915.55,5882.61,5883.01,22037,38,0,22037
2024-12-30 15:00:00,5882.86,5904.25,5874.16,5901.03,26978,39,0,26978
2024-12-30 16:00:00,5900.88,5926.74,5894.37,5923.61,13465,38,0,13465
2024-12-30 17:00:00,5923.4,5945.76,5922.14,5942.39,11325,38,0,11325
2024-12-30 18:00:00,5942.47,5948.75,5930.9,5942.53,13684,39,0,13684
2024-12-30 19:00:00,5942.75,5944.29,5924.87,5940.11,11157,38,0,11157
2024-12-30 20:00:00,5940.0,5943.29,5911.89,5914.52,15732,38,0,15732
2024-12-30 21:00:00,5914.53,5915.53,5903.86,5909.72,3890,39,0,3890
2024-12-30 23:00:00,5908.25,5910.13,5900.19,5909.16,1529,38,0,1529
2024-12-31 00:00:00,5909.16,5910.66,5903.4,5904.36,1276,38,0,1276
2024-12-31 01:00:00,5904.41,5916.66,5904.21,5915.41,1362,38,0,1362
2024-12-31 02:00:00,5915.4,5921.91,5914.08,5915.07,1447,37,0,1447
2024-12-31 03:00:00,5915.15,5916.16,5908.46,5912.16,1710,38,0,1710
2024-12-31 04:00:00,5912.16,5912.91,5905.65,5911.41,1376,38,0,1376
2024-12-31 05:00:00,5911.41,5912.66,5908.26,5912.16,1314,38,0,1314
2024-12-31 06:00:00,5912.16,5912.16,5904.66,5907.47,1316,38,0,1316
2024-12-31 07:00:00,5907.61,5913.16,5906.15,5910.15,2156,38,0,2156
2024-12-31 08:00:00,5910.27,5912.71,5905.07,5909.2,2187,38,0,2187
2024-12-31 09:00:00,5909.43,5933.59,5907.83,5930.94,2771,39,0,2771
2024-12-31 10:00:00,5930.82,5935.73,5928.87,5932.82,1233,39,0,1233
2024-12-31 11:00:00,5932.87,5936.23,5929.57,5934.25,1533,39,0,1533
2024-12-31 12:00:00,5934.18,5939.2,5927.12,5927.93,1532,38,0,1532
2024-12-31 13:00:00,5928.09,5935.72,5924.06,5928.83,2621,39,0,2621
2024-12-31 14:00:00,5928.99,5935.74,5915.06,5929.74,15494,38,0,15494
2024-12-31 15:00:00,5929.57,5935.95,5910.81,5915.82,22516,38,0,22516
2024-12-31 16:00:00,5915.96,5917.21,5894.32,5899.05,15012,38,0,15012
2024-12-31 17:00:00,5899.21,5902.73,5877.83,5901.58,11332,38,0,11332
2024-12-31 18:00:00,5901.34,5905.98,5876.56,5882.57,13014,39,0,13014
2024-12-31 19:00:00,5882.44,5894.74,5873.34,5893.0,13174,39,0,13174
2024-12-31 20:00:00,5892.83,5904.73,5879.56,5891.74,20799,38,0,20799
2024-12-31 21:00:00,5891.58,5896.98,5886.82,5893.75,3611,39,0,3611
2025-01-01 23:00:00,5901.8,5911.71,5890.04,5895.59,2785,40,0,2785
2025-01-02 00:00:00,5895.55,5895.75,5867.33,5890.8,5820,38,0,5820
2025-01-02 01:00:00,5890.88,5907.04,5890.88,5903.27,5208,37,0,5208
2025-01-02 02:00:00,5903.1,5914.5,5901.85,5912.05,2363,38,0,2363
2025-01-02 03:00:00,5912.06,5915.81,5906.71,5908.69,1591,37,0,1591
2025-01-02 04:00:00,5908.6,5913.31,5904.07,5911.31,1781,38,0,1781
2025-01-02 05:00:00,5911.31,5921.81,5910.31,5920.29,1497,37,0,1497
2025-01-02 06:00:00,5920.31,5924.31,5918.8,5923.09,1292,37,0,1292
2025-01-02 07:00:00,5923.07,5925.74,5917.3,5917.78,2128,37,0,2128
2025-01-02 08:00:00,5917.8,5931.14,5909.47,5920.6,6706,38,0,6706
2025-01-02 09:00:00,5920.59,5928.62,5916.72,5928.38,4974,38,0,4974
2025-01-02 10:00:00,5928.5,5930.13,5919.96,5928.48,3102,39,0,3102
2025-01-02 11:00:00,5928.53,5945.89,5922.86,5945.76,2815,39,0,2815
2025-01-02 12:00:00,5945.85,5951.38,5932.22,5939.95,4365,39,0,4365
2025-01-02 13:00:00,5939.76,5944.11,5931.24,5934.22,5068,38,0,5068
2025-01-02 14:00:00,5934.28,5934.89,5890.95,5930.98,26977,38,0,26977
2025-01-02 15:00:00,5931.13,5941.35,5891.72,5904.23,37484,39,0,37484
2025-01-02 16:00:00,5904.38,5916.39,5880.47,5907.48,24763,38,0,24763
2025-01-02 17:00:00,5907.63,5915.6,5836.23,5855.22,32096,37,0,32096
2025-01-02 18:00:00,5855.38,5857.63,5831.2,5845.37,25392,38,0,25392
2025-01-02 19:00:00,5845.22,5867.34,5840.22,5848.88,19428,37,0,19428
2025-01-02 20:00:00,5848.75,5881.59,5848.75,5874.1,21547,37,0,21547
2025-01-02 21:00:00,5873.72,5881.38,5873.46,5876.52,2764,39,0,2764
2025-01-02 23:00:00,5876.43,5877.0,5867.83,5871.26,1668,38,0,1668
2025-01-03 00:00:00,5871.26,5886.02,5869.8,5885.93,2624,37,0,2624
2025-01-03 01:00:00,5886.02,5888.43,5879.26,5882.52,2486,37,0,2486
2025-01-03 02:00:00,5882.52,5889.96,5882.26,5887.01,2265,37,0,2265
2025-01-03 03:00:00,5887.01,5890.52,5886.79,5887.73,1671,37,0,1671
2025-01-03 04:00:00,5887.76,5889.24,5883.51,5883.51,1208,37,0,1208
2025-01-03 05:00:00,5883.69,5885.27,5880.51,5883.97,1971,36,0,1971
2025-01-03 06:00:00,5883.81,5889.21,5882.05,5885.76,1625,37,0,1625
2025-01-03 07:00:00,5885.76,5889.18,5880.75,5887.01,2963,37,0,2963
2025-01-03 08:00:00,5887.1,5893.58,5880.74,5885.83,4747,37,0,4747
2025-01-03 09:00:00,5885.67,5898.33,5884.19,5895.23,2754,38,0,2754
2025-01-03 10:00:00,5895.22,5895.3,5884.16,5885.8,1790,38,0,1790
2025-01-03 11:00:00,5885.77,5887.09,5881.4,5885.71,1091,38,0,1091
2025-01-03 12:00:00,5885.02,5889.07,5883.14,5888.65,662,42,0,662
2025-01-03 13:00:00,5888.54,5894.85,5886.68,5886.93,1984,38,0,1984
2025-01-03 14:00:00,5887.09,5922.35,5887.09,5906.32,15417,37,0,15417
2025-01-03 15:00:00,5906.45,5921.57,5890.41,5918.58,28559,37,0,28559
2025-01-03 16:00:00,5918.7,5937.09,5908.17,5931.1,13606,37,0,13606
2025-01-03 17:00:00,5931.29,5937.61,5926.2,5933.83,9036,37,0,9036
2025-01-03 18:00:00,5933.68,5945.84,5928.92,5940.44,6076,38,0,6076
2025-01-03 19:00:00,5940.55,5953.09,5938.18,5947.43,5271,38,0,5271
2025-01-03 20:00:00,5947.1,5947.84,5936.91,5944.34,9167,37,0,9167
2025-01-05 23:00:00,5953.32,5953.32,5943.85,5948.4,2672,38,0,2672
2025-01-06 00:00:00,5948.56,5950.82,5939.66,5943.11,2965,37,0,2965
2025-01-06 01:00:00,5943.11,5944.77,5939.11,5941.86,2109,36,0,2109
2025-01-06 02:00:00,5941.86,5945.37,5938.36,5943.62,2100,37,0,2100
2025-01-06 03:00:00,5943.62,5944.45,5941.15,5942.11,1453,37,0,1453
2025-01-06 04:00:00,5942.11,5945.81,5941.86,5945.11,929,37,0,929
2025-01-06 05:00:00,5945.11,5951.12,5944.86,5949.28,1148,37,0,1148
2025-01-06 06:00:00,5949.37,5953.37,5947.86,5952.44,998,37,0,998
2025-01-06 07:00:00,5952.4,5957.61,5950.36,5955.4,1593,37,0,1593
2025-01-06 08:00:00,5955.9,5965.18,5954.77,5964.28,2580,37,0,2580
2025-01-06 09:00:00,5964.33,5975.12,5964.26,5974.68,1796,38,0,1796
2025-01-06 10:00:00,5974.89,5978.54,5970.81,5972.53,1739,38,0,1739
2025-01-06 11:00:00,5972.3,5991.18,5965.3,5990.31,4683,38,0,4683
2025-01-06 12:00:00,5990.25,5997.89,5985.77,5992.78,3181,38,0,3181
2025-01-06 13:00:00,5992.83,5998.68,5989.53,5998.53,2630,39,0,2630
2025-01-06 14:00:00,5998.68,6010.68,5973.26,6006.76,22829,39,0,22829
2025-01-06 15:00:00,6006.91,6020.69,6004.76,6017.25,17783,39,0,17783
2025-01-06 16:00:00,6017.42,6025.69,6013.79,6022.93,6895,38,0,6895
2025-01-06 17:00:00,6022.77,6022.93,6001.26,6004.67,8692,39,0,8692
2025-01-06 18:00:00,6004.9,6005.2,5982.79,5983.18,12638,38,0,12638
2025-01-06 19:00:00,5983.41,5985.19,5969.01,5969.89,12287,39,0,12287
2025-01-06 20:00:00,5969.64,5981.18,5962.74,5980.01,12237,39,0,12237
2025-01-06 21:00:00,5980.04,5986.15,5979.76,5985.72,2044,39,0,2044
2025-01-06 23:00:00,5986.55,5989.95,5983.45,5984.03,1502,38,0,1502
2025-01-07 00:00:00,5983.89,5985.38,5979.55,5981.52,2302,37,0,2302
2025-01-07 01:00:00,5981.61,5982.46,5977.45,5981.45,2106,37,0,2106
2025-01-07 02:00:00,5981.46,5984.47,5974.74,5975.46,1738,37,0,1738
2025-01-07 03:00:00,5975.46,5978.97,5971.48,5978.96,2293,37,0,2293
2025-01-07 04:00:00,5978.96,5978.97,5974.52,5974.67,1643,37,0,1643
2025-01-07 05:00:00,5974.55,5975.72,5965.23,5972.98,2860,37,0,2860
2025-01-07 06:00:00,5972.86,5975.06,5968.46,5969.74,2013,37,0,2013
2025-01-07 07:00:00,5969.71,5976.21,5969.51,5975.96,2820,37,0,2820
2025-01-07 08:00:00,5976.12,5984.53,5971.13,5982.04,3108,38,0,3108
2025-01-07 09:00:00,5981.98,5985.79,5976.5,5977.87,2507,38,0,2507
2025-01-07 10:00:00,5977.92,5986.79,5975.88,5986.13,1529,38,0,1529
2025-01-07 11:00:00,5985.92,5987.53,5979.62,5982.36,2115,38,0,2115
2025-01-07 12:00:00,5982.51,5990.53,5979.37,5985.61,2019,38,0,2019
2025-01-07 13:00:00,5985.49,5995.79,5984.37,5995.68,1989,39,0,1989
2025-01-07 14:00:00,5995.4,6003.53,5986.88,5989.65,15181,37,0,15181
2025-01-07 15:00:00,5983.84,5986.37,5927.63,5959.63,44461,37,0,44461
2025-01-07 16:00:00,5959.77,5962.78,5929.89,5931.79,29562,37,0,29562
2025-01-07 17:00:00,5932.02,5942.53,5921.12,5934.02,15331,38,0,15331
2025-01-07 18:00:00,5933.98,5949.25,5932.24,5935.29,10837,38,0,10837
2025-01-07 19:00:00,5935.11,5941.01,5923.86,5925.55,10290,37,0,10290
2025-01-07 20:00:00,5925.66,5926.54,5893.35,5912.52,17885,38,0,17885
2025-01-07 21:00:00,5912.89,5917.52,5911.86,5912.7,1724,38,0,1724
2025-01-07 23:00:00,5913.9,5917.51,5907.04,5917.06,1670,38,0,1670
2025-01-08 00:00:00,5917.06,5922.56,5916.05,5920.73,1666,38,0,1666
2025-01-08 01:00:00,5920.81,5927.31,5919.38,5926.56,1595,37,0,1595
2025-01-08 02:00:00,5926.56,5928.56,5922.06,5925.56,1509,37,0,1509
2025-01-08 03:00:00,5925.56,5926.57,5920.83,5924.24,2113,37,0,2113
2025-01-08 04:00:00,5924.41,5927.56,5921.9,5923.56,1196,37,0,1196
2025-01-08 05:00:00,5923.56,5931.07,5923.56,5930.77,1152,37,0,1152
2025-01-08 06:00:00,5930.81,5931.07,5922.81,5923.06,1445,37,0,1445
2025-01-08 07:00:00,5923.12,5923.31,5916.31,5922.73,2671,38,0,2671
2025-01-08 08:00:00,5922.57,5929.23,5920.43,5926.62,2871,37,0,2871
2025-01-08 09:00:00,5926.37,5930.75,5925.38,5930.48,2088,38,0,2088
2025-01-08 10:00:00,5930.59,5934.24,5929.82,5933.83,1247,38,0,1247
2025-01-08 11:00:00,5933.62,5934.2,5895.58,5914.28,8304,38,0,8304
2025-01-08 12:00:00,5914.28,5914.76,5886.67,5893.09,9376,38,0,9376
2025-01-08 13:00:00,5893.07,5921.49,5892.71,5919.11,12693,38,0,12693
2025-01-08 14:00:00,5919.07,5921.38,5891.28,5899.89,26852,38,0,26852
2025-01-08 15:00:00,5899.79,5913.89,5885.77,5910.19,33773,38,0,33773
2025-01-08 16:00:00,5910.05,5925.44,5898.01,5920.27,16227,37,0,16227
2025-01-08 17:00:00,5920.43,5920.69,5877.26,5894.79,18175,38,0,18175
2025-01-08 18:00:00,5894.55,5921.68,5893.81,5904.01,15686,38,0,15686
2025-01-08 19:00:00,5904.25,5931.89,5897.01,5911.18,19928,39,0,19928
2025-01-08 20:00:00,5911.41,5923.19,5904.76,5918.28,14066,38,0,14066
2025-01-08 21:00:00,5918.92,5925.43,5911.02,5915.62,2563,39,0,2563
2025-01-08 23:00:00,5914.22,5917.21,5909.48,5909.95,1307,39,0,1307
2025-01-09 00:00:00,5910.13,5911.91,5900.95,5907.48,2391,38,0,2391
2025-01-09 01:00:00,5907.45,5909.59,5905.45,5905.95,2012,37,0,2012
2025-01-09 02:00:00,5905.95,5913.21,5905.81,5912.62,1550,37,0,1550
2025-01-09 03:00:00,5912.52,5912.96,5905.76,5905.96,1409,37,0,1409
2025-01-09 04:00:00,5905.96,5907.46,5901.46,5905.46,1407,37,0,1407
2025-01-09 05:00:00,5905.46,5910.22,5903.45,5909.73,1396,37,0,1396
2025-01-09 06:00:00,5909.86,5910.72,5907.46,5909.21,1337,37,0,1337
2025-01-09 07:00:00,5909.02,5909.17,5894.49,5895.75,2968,37,0,2968
2025-01-09 08:00:00,5895.55,5912.79,5890.12,5910.55,3854,38,0,3854
2025-01-09 09:00:00,5910.66,5915.0,5907.62,5913.42,2458,37,0,2458
2025-01-09 10:00:00,5913.42,5917.79,5912.12,5914.4,1514,38,0,1514
2025-01-09 11:00:00,5914.53,5914.53,5904.12,5908.0,2551,38,0,2551
2025-01-09 12:00:00,5908.04,5912.28,5903.87,5911.37,2219,39,0,2219
2025-01-09 13:00:00,5911.13,5915.28,5904.88,5907.02,2255,39,0,2255
2025-01-09 14:00:00,5906.97,5906.97,5896.86,5905.11,2316,38,0,2316
2025-01-09 23:00:00,5903.58,5905.88,5887.3,5891.2,3730,39,0,3730
2025-01-10 00:00:00,5891.34,5893.12,5881.45,5883.49,3589,38,0,3589
2025-01-10 01:00:00,5883.45,5896.76,5883.25,5894.8,2685,37,0,2685
2025-01-10 02:00:00,5894.92,5900.47,5892.99,5899.46,1918,37,0,1918
2025-01-10 03:00:00,5899.46,5906.21,5899.21,5903.5,1681,37,0,1681
2025-01-10 04:00:00,5903.46,5905.42,5900.48,5904.72,1527,37,0,1527
2025-01-10 05:00:00,5904.72,5909.2,5903.96,5906.71,1736,37,0,1736
2025-01-10 06:00:00,5906.71,5906.71,5897.95,5899.17,1946,37,0,1946
2025-01-10 07:00:00,5899.01,5907.46,5896.21,5903.06,2904,37,0,2904
2025-01-10 08:00:00,5902.99,5911.55,5900.78,5905.52,3523,38,0,3523
2025-01-10 09:00:00,5905.37,5906.54,5895.36,5900.26,2835,38,0,2835
2025-01-10 10:00:00,5900.49,5909.63,5897.87,5907.88,1810,38,0,1810
