time,open,high,low,close,tick_volume,spread,real_volume,volume,EMA34,EMA55,EMA84,converged,ema_34,ema_55,ema_84,ema_mid,max_ema_gap,ema_converged,signal
2024-01-17 00:00:00,4768.36,4768.77,4754.16,4754.21,2210,92,0,2210,4766.758917182266,4761.266980088526,4752.567173473031,True,4766.758917182266,4761.266980088526,4752.567173473031,4760.197690247941,14.191743709234288,False,False
2024-01-17 04:00:00,4754.37,4759.1,4739.2,4744.28,3161,98,0,3161,4765.4744076289935,4760.660302228222,4752.372181156019,True,4765.4744076289935,4760.660302228222,4752.372181156019,4759.502297004411,13.102226472974507,False,False
2024-01-17 08:00:00,4743.99,4748.96,4737.31,4747.63,3986,96,0,3986,4764.4547271930505,4760.1949342914995,4752.2606004229365,True,4764.4547271930505,4760.1949342914995,4752.2606004229365,4758.970087302495,12.194126770114053,False,False
2024-01-17 12:00:00,4747.68,4753.44,4726.83,4736.71,6799,94,0,6799,4762.86931421059,4759.3561866382315,4751.8947039423965,True,4762.86931421059,4759.3561866382315,4751.8947039423965,4758.040068263739,10.974610268193828,False,False
2024-01-17 16:00:00,4736.33,4744.9,4715.0,4731.22,5974,94,0,5974,4761.060781969985,4758.351322829723,4751.408240320223,True,4761.060781969985,4758.351322829723,4751.408240320223,4756.940115039977,9.652541649762497,False,False
2024-01-17 20:00:00,4731.24,4742.4,4723.07,4738.4,2322,96,0,2322,4759.765880143129,4757.638775585805,4751.102164077393,True,4759.765880143129,4757.638775585805,4751.102164077393,4756.168939935443,8.66371606573557,False,False
2024-01-18 00:00:00,4738.4,4740.3,4734.75,4735.2,2189,94,0,2189,4758.362115563522,4756.837390743455,4750.727995510866,True,4758.362115563522,4756.837390743455,4750.727995510866,4755.309167272614,7.634120052655817,False,False
2024-01-18 04:00:00,4735.02,4741.11,4732.19,4740.24,1793,100,0,1793,4757.326566102749,4756.2446267883315,4750.481219145905,True,4757.326566102749,4756.2446267883315,4750.481219145905,4754.684137345662,6.845346956843969,False,False
2024-01-18 08:00:00,4740.26,4756.52,4738.35,4755.87,2968,96,0,2968,4757.243333754021,4756.231247260177,4750.60801398953,True,4757.243333754021,4756.231247260177,4750.60801398953,4754.694198334576,6.635319764490305,False,False
2024-01-18 12:00:00,4755.74,4765.8,4748.16,4757.16,6789,94,0,6789,4757.238571825219,4756.264417000885,4750.762178366247,True,4757.238571825219,4756.264417000885,4750.762178366247,4754.755055730784,6.47639345897187,False,False
2024-01-18 16:00:00,4757.24,4774.16,4738.87,4772.32,7351,94,0,7351,4758.10036772092,4756.837830679425,4751.269421228218,True,4758.10036772092,4756.837830679425,4751.269421228218,4755.402539876188,6.830946492702424,False,False
2024-01-18 20:00:00,4772.42,4785.39,4770.75,4783.56,2910,95,0,2910,4759.555203851153,4757.792193869445,4752.029199552259,True,4759.555203851153,4757.792193869445,4752.029199552259,4756.45886575762,7.526004298893895,False,False
2024-01-19 00:00:00,4783.37,4785.34,4778.35,4784.6,2469,97,0,2469,4760.986335059659,4758.749615516966,4752.7955713275005,True,4760.986335059659,4758.749615516966,4752.7955713275005,4757.510507301376,8.190763732158302,False,False
2024-01-19 04:00:00,4784.62,4791.59,4780.87,4790.34,2210,95,0,2210,4762.663687341964,4759.8778435342165,4753.678969649206,True,4762.663687341964,4759.8778435342165,4753.678969649206,4758.740166841795,8.98471769275784,False,False
2024-01-19 08:00:00,4790.3,4804.52,4786.79,4803.38,3282,95,0,3282,4764.990333779566,4761.431491979422,4754.84840565746,True,4764.990333779566,4761.431491979422,4754.84840565746,4760.42341047215,10.141928122106037,False,False
2024-01-19 12:00:00,4803.12,4809.75,4784.17,4797.65,6187,95,0,6187,4766.856600420733,4762.725010123015,4755.855501994931,True,4766.856600420733,4762.725010123015,4755.855501994931,4761.812370846226,11.001098425802411,False,False
2024-01-19 16:00:00,4797.82,4843.26,4795.03,4838.4,6108,95,0,6108,4770.944794682405,4765.427688332908,4757.797725477403,True,4770.944794682405,4765.427688332908,4757.797725477403,4764.723402830905,13.147069205001571,False,False
2024-01-19 20:00:00,4838.15,4841.54,4834.15,4837.29,1775,98,0,1775,4774.735949271982,4767.994199463876,4759.668131936759,True,4774.735949271982,4767.994199463876,4759.668131936759,4767.466093557538,15.067817335222571,False,False
2024-01-21 20:00:00,4844.79,4850.59,4844.79,4846.14,675,111,0,675,4778.816180742154,4770.785120911594,4761.702764126482,True,4778.816180742154,4770.785120911594,4761.702764126482,4770.43468859341,17.113416615671667,False,False
2024-01-22 00:00:00,4846.14,4858.89,4845.15,4852.95,2891,97,0,2891,4783.052398985459,4773.7195808790375,4763.849757911742,True,4783.052398985459,4773.7195808790375,4763.849757911742,4773.540579258747,19.202641073717132,False,False
2024-01-22 04:00:00,4853.06,4854.94,4849.24,4853.41,2503,97,0,2503,4787.072833329147,4776.565667276215,4765.957057725584,True,4787.072833329147,4776.565667276215,4765.957057725584,4776.531852776982,21.115775603563634,False,False
2024-01-22 08:00:00,4853.12,4859.19,4850.62,4855.91,2640,97,0,2640,4791.006385710339,4779.399393444922,4768.073597543806,True,4791.006385710339,4779.399393444922,4768.073597543806,4779.493125566355,22.9327881665331,False,False
2024-01-22 12:00:00,4855.75,4870.01,4851.11,4852.98,5138,95,0,5138,4794.547735098319,4782.027272250461,4770.071395248658,True,4794.547735098319,4782.027272250461,4770.071395248658,4782.215467532479,24.4763398496616,False,False
2024-01-22 16:00:00,4853.24,4859.52,4845.36,4853.67,5956,97,0,5956,4797.926150235558,4784.585941098659,4772.038421242806,True,4797.926150235558,4784.585941098659,4772.038421242806,4784.850170859008,25.887728992752272,False,False
2024-01-22 20:00:00,4854.0,4859.53,4850.62,4853.67,2038,97,0,2038,4801.1115130792405,4787.053228916564,4773.959164272387,True,4801.1115130792405,4787.053228916564,4773.959164272387,4787.3746354227305,27.152348806853297,False,False
2024-01-23 00:00:00,4853.64,4857.16,4851.66,4852.67,2508,95,0,2508,4804.057712331855,4789.396685026686,4775.811183936566,True,4804.057712331855,4789.396685026686,4775.811183936566,4789.755193765036,28.246528395289715,False,False
2024-01-23 04:00:00,4852.67,4857.67,4852.67,4856.67,2189,92,0,2189,4807.0641287700355,4791.79930341859,4777.713744314528,True,4807.0641287700355,4791.79930341859,4777.713744314528,4792.192392167718,29.350384455507083,False,False
2024-01-23 08:00:00,4856.67,4857.98,4849.58,4854.64,2555,95,0,2555,4809.7827499831765,4794.043614010783,4779.523773860068,True,4809.7827499831765,4794.043614010783,4779.523773860068,4794.450045951343,30.25897612310837,False,False
2024-01-23 12:00:00,4854.68,4863.95,4848.82,4850.14,4348,95,0,4348,4812.088878555567,4796.047056367541,4781.185332122183,True,4812.088878555567,4796.047056367541,4781.185332122183,4796.440422348431,30.90354643338378,False,False
2024-01-23 16:00:00,4850.47,4862.71,4846.82,4861.06,3489,94,0,3489,4814.887228352392,4798.3689472115575,4783.06473607225,True,4814.887228352392,4798.3689472115575,4783.06473607225,4798.773637212067,31.822492280142797,False,False
2024-01-23 20:00:00,4861.47,4878.14,4860.06,4877.67,2113,97,0,2113,4818.474815303684,4801.201127668288,4785.290742282315,True,4818.474815303684,4801.201127668288,4785.290742282315,4801.655561751429,33.18407302136984,False,False
2024-01-24 00:00:00,4877.42,4879.42,4875.42,4878.18,1377,93,0,1377,4821.886540143474,4803.950373108706,4787.476371875671,True,4821.886540143474,4803.950373108706,4787.476371875671,4804.437761709284,34.410168267802874,False,False
2024-01-24 04:00:00,4878.18,4887.59,4877.72,4885.66,1837,91,0,1837,4825.530737849561,4806.86857406911,4789.786574890361,True,4825.530737849561,4806.86857406911,4789.786574890361,4807.395295603011,35.74416295919946,False,False
2024-01-24 08:00:00,4885.68,4890.72,4885.34,4888.67,1934,94,0,1934,4829.138695686729,4809.790053566642,4792.113243716471,True,4829.138695686729,4809.790053566642,4792.113243716471,4810.347330989947,37.02545197025847,False,False
2024-01-24 12:00:00,4888.56,4904.45,4882.04,4897.57,4584,95,0,4584,4833.049055933202,4812.925051653548,4794.594579158435,True,4833.049055933202,4812.925051653548,4794.594579158435,4813.522895581728,38.45447677476659,False,False
2024-01-24 16:00:00,4897.97,4905.98,4877.82,4883.71,6658,96,0,6658,4835.943967022733,4815.453085523064,4796.691412590001,True,4835.943967022733,4815.453085523064,4796.691412590001,4816.0294883786,39.25255443273181,False,False
2024-01-24 20:00:00,4883.31,4886.96,4862.2,4872.51,3415,96,0,3415,4838.033454621434,4817.490832468669,4798.47537935259,True,4838.033454621434,4817.490832468669,4798.47537935259,4817.999888814232,39.55807526884473,False,False
2024-01-25 00:00:00,4872.56,4875.25,4866.8,4869.49,2526,97,0,2526,4839.830971500209,4819.347945594788,4800.146311603116,True,4839.830971500209,4819.347945594788,4800.146311603116,4819.775076232704,39.68465989709239,False,False
2024-01-25 04:00:00,4869.34,4877.86,4869.3,4873.79,2106,100,0,2106,4841.771487414482,4821.292304680689,4801.879104271278,True,4841.771487414482,4821.292304680689,4801.879104271278,4821.64763212215,39.892383143203915,False,False
2024-01-25 08:00:00,4873.79,4877.87,4870.73,4876.02,3124,97,0,3124,4843.728545276512,4823.246865227808,4803.623595935483,True,4843.728545276512,4823.246865227808,4803.623595935483,4823.533002146601,40.10494934102917,False,False
2024-01-25 12:00:00,4876.34,4899.49,4869.09,4887.88,6777,97,0,6777,4846.251485546425,4825.555191469672,4805.606099560529,True,4846.251485546425,4825.555191469672,4805.606099560529,4825.804258858875,40.6453859858957,False,False
2024-01-25 16:00:00,4888.28,4897.27,4870.23,4882.91,7537,96,0,7537,4848.346257800915,4827.603577488611,4807.425014864987,True,4848.346257800915,4827.603577488611,4807.425014864987,4827.791616718171,40.921242935927694,False,False
2024-01-25 20:00:00,4882.59,4898.62,4879.35,4888.42,2989,96,0,2989,4850.636185926577,4829.775592578304,4809.330779221105,True,4850.636185926577,4829.775592578304,4809.330779221105,4829.914185908662,41.305406705471796,False,False
2024-01-26 00:00:00,4887.93,4889.46,4883.27,4883.78,1865,97,0,1865,4852.530118159344,4831.7043214147925,4811.082525592373,True,4852.530118159344,4831.7043214147925,4811.082525592373,4831.772321722169,41.44759256697125,False,False
2024-01-26 04:00:00,4883.95,4884.14,4872.48,4873.47,2839,99,0,2839,4853.726682835953,4833.195952792836,4812.55046616667,True,4853.726682835953,4833.195952792836,4812.55046616667,4833.157700598486,41.17621666928335,False,False
2024-01-26 08:00:00,4873.81,4891.94,4872.97,4890.21,2891,97,0,2891,4855.811443816756,4835.232168764521,4814.3777493156895,True,4855.811443816756,4835.232168764521,4814.3777493156895,4835.140453965655,41.433694501066384,False,False
2024-01-26 12:00:00,4890.49,4907.22,4885.81,4907.22,6398,96,0,6398,4858.749075598655,4837.803162737217,4816.5622728612025,True,4858.749075598655,4837.803162737217,4816.5622728612025,4837.704837065691,42.186802737452126,False,False
2024-01-26 16:00:00,4906.93,4907.99,4881.57,4896.2,5976,96,0,5976,4860.889128421589,4839.8887640680305,4818.436101735057,True,4860.889128421589,4839.8887640680305,4818.436101735057,4839.737998074892,42.45302668653221,False,False
2024-01-26 20:00:00,4896.2,4896.68,4886.54,4889.88,1338,100,0,1338,4862.5457496546405,4841.674165351315,4820.117134635408,True,4862.5457496546405,4841.674165351315,4820.117134635408,4841.4456832137885,42.42861501923289,False,False
2024-01-28 20:00:00,4882.57,4884.32,4878.1,4880.29,857,112,0,857,4863.559706817233,4843.053302303055,4821.532966761633,True,4863.559706817233,4843.053302303055,4821.532966761633,4842.715325293973,42.026740055599475,False,False
2024-01-29 00:00:00,4880.29,4889.1,4879.65,4888.1,2088,97,0,2088,4864.962009284819,4844.662112935089,4823.099249896653,True,4864.962009284819,4844.662112935089,4823.099249896653,4844.241124038854,41.862759388165614,False,False
2024-01-29 04:00:00,4888.1,4893.8,4887.09,4893.8,1558,98,0,1558,4866.609894468544,4846.417037473121,4824.762796957908,True,4866.609894468544,4846.417037473121,4824.762796957908,4845.9299096331915,41.84709751063565,False,False
2024-01-29 08:00:00,4893.99,4896.68,4888.76,4895.11,1844,98,0,1844,4868.238471927483,4848.156071849081,4826.41802526478,True,4868.238471927483,4848.156071849081,4826.41802526478,4847.604189680448,41.820446662703034,False,False
2024-01-29 12:00:00,4895.11,4900.19,4889.19,4890.52,3860,96,0,3860,4869.5117021030555,4849.6690692830425,4827.926307023256,True,4869.5117021030555,4849.6690692830425,4827.926307023256,4849.035692803118,41.58539507979913,False,False
2024-01-29 16:00:00,4890.66,4908.69,4889.01,4906.43,3618,94,0,3618,4871.621319125738,4851.696245380076,4829.773452740355,True,4871.621319125738,4851.696245380076,4829.773452740355,4851.030339082056,41.847866385382986,False,False
2024-01-29 20:00:00,4906.7,4932.11,4906.7,4928.98,2858,99,0,2858,4874.898958032839,4854.456379473645,4832.1077244405815,True,4874.898958032839,4854.456379473645,4832.1077244405815,4853.821020649022,42.79123359225741,False,False
2024-01-30 00:00:00,4928.98,4933.49,4927.24,4929.25,1751,98,0,1751,4878.004731859534,4857.127580206729,4834.393425041979,True,4878.004731859534,4857.127580206729,4834.393425041979,4856.508579036081,43.61130681755549,False,False
2024-01-30 04:00:00,4929.06,4932.21,4923.04,4925.99,1775,98,0,1775,4880.746747181846,4859.586952342203,4836.548638570403,True,4880.746747181846,4859.586952342203,4836.548638570403,4858.960779364817,44.198108611442876,False,False
2024-01-30 08:00:00,4925.92,4930.01,4923.04,4925.49,1881,99,0,1881,4883.3035044857415,4861.940632615696,4838.641376486395,True,4883.3035044857415,4861.940632615696,4838.641376486395,4861.295171195944,44.66212799934692,False,False
2024-01-30 12:00:00,4925.7,4930.34,4916.9,4923.42,3946,94,0,3946,4885.595875657985,4864.136324307993,4840.63616762789,True,4885.595875657985,4864.136324307993,4840.63616762789,4863.456122531289,44.95970803009459,False,False
2024-01-30 16:00:00,4923.4,4932.08,4918.09,4931.32,4390,97,0,4390,4888.208682763243,4866.535741296993,4842.769904860175,True,4888.208682763243,4866.535741296993,4842.769904860175,4865.838109640137,45.4387779030676,False,False
2024-01-30 20:00:00,4931.32,4933.81,4903.87,4906.99,3821,99,0,3821,4889.281900891057,4867.980536250672,4844.2809659222885,True,4889.281900891057,4867.980536250672,4844.2809659222885,4867.181134354672,45.00093496876889,False,False
2024-01-31 00:00:00,4906.82,4911.28,4906.35,4907.32,1835,97,0,1835,4890.312649411569,4869.385517098863,4845.764237312352,True,4890.312649411569,4869.385517098863,4845.764237312352,4868.487467940929,44.548412099216876,False,False
2024-01-31 04:00:00,4907.35,4912.09,4904.6,4911.09,1699,96,0,1699,4891.499926588051,4870.8749629167605,4847.301314081473,True,4891.499926588051,4870.8749629167605,4847.301314081473,4869.892067862095,44.198612506577774,False,False
2024-01-31 08:00:00,4911.0,4914.92,4900.25,4904.86,2130,98,0,2130,4892.263359354447,4872.088714241162,4848.655636103085,True,4892.263359354447,4872.088714241162,4848.655636103085,4871.002569899564,43.607723251361676,False,False
2024-01-31 12:00:00,4904.61,4913.12,4880.5,4884.1,6106,96,0,6106,4891.79688167705,4872.51768873255,4849.489621135954,True,4891.79688167705,4872.51768873255,4849.489621135954,4871.268063848517,42.307260541096184,False,False
2024-01-31 16:00:00,4884.15,4906.38,4873.0,4881.54,8946,99,0,8946,4891.210774152647,4872.839914134958,4850.24374769746,True,4891.210774152647,4872.839914134958,4850.24374769746,4871.431478661689,40.9670264551869,False,False
2024-01-31 20:00:00,4881.24,4882.39,4843.25,4854.03,5879,98,0,5879,4889.086158486782,4872.168131487281,4850.332835986931,True,4889.086158486782,4872.168131487281,4850.332835986931,4870.529041986997,38.75332249985058,False,False
2024-02-01 00:00:00,4854.24,4863.48,4854.07,4860.35,2043,99,0,2043,4887.4440922875365,4871.746055362735,4850.568533963709,True,4887.4440922875365,4871.746055362735,4850.568533963709,4869.919560537994,36.875558323827136,False,False
2024-02-01 04:00:00,4860.35,4862.78,4851.38,4859.0,2487,98,0,2487,4885.818715585392,4871.290839099781,4850.766921399857,True,4885.818715585392,4871.290839099781,4850.766921399857,4869.29215869501,35.05179418553507,False,False
2024-02-01 08:00:00,4858.76,4866.79,4857.24,4866.79,2570,98,0,2570,4884.731360409083,4871.130094846218,4851.143935013978,True,4884.731360409083,4871.130094846218,4851.143935013978,4869.001796756426,33.58742539510513,False,False
2024-02-01 12:00:00,4866.43,4876.65,4855.01,4855.01,6126,99,0,6126,4883.032996957136,4870.554377173139,4851.234901248944,True,4883.032996957136,4870.554377173139,4851.234901248944,4868.274091793072,31.798095708191795,False,False
2024-02-01 16:00:00,4855.0,4900.35,4852.35,4900.22,8043,98,0,8043,4884.015111416727,4871.613863702671,4852.387491807793,True,4884.015111416727,4871.613863702671,4852.387491807793,4869.338822309063,31.627619608934765,False,False
2024-02-01 20:00:00,4900.46,4941.32,4895.83,4932.04,5353,98,0,5353,4886.759390764343,4873.771939999004,4854.261668471138,True,4886.759390764343,4873.771939999004,4854.261668471138,4871.597666411496,32.49772229320479,False,False
2024-02-02 00:00:00,4931.91,4936.65,4927.92,4933.66,2112,95,0,2112,4889.439425577809,4875.910799284753,4856.129864507112,True,4889.439425577809,4875.910799284753,4856.129864507112,4873.826696456558,33.30956107069687,False,False
2024-02-02 04:00:00,4933.66,4935.64,4930.89,4931.14,1889,95,0,1889,4891.822315544791,4877.883270738869,4857.89480887165,True,4891.822315544791,4877.883270738869,4857.89480887165,4875.866798385104,33.92750667314158,False,False
2024-02-02 08:00:00,4931.33,4937.72,4929.32,4936.47,1885,100,0,1885,4894.373611799374,4879.975653926766,4859.743636898199,True,4894.373611799374,4879.975653926766,4859.743636898199,4878.030967541446,34.629974901175046,False,False
2024-02-02 12:00:00,4936.58,4942.05,4903.75,4936.31,7962,98,0,7962,4896.76997683941,4881.987594857954,4861.545198382947,True,4896.76997683941,4881.987594857954,4861.545198382947,4880.1009233601035,35.224778456463355,False,False
2024-02-02 16:00:00,4936.56,4972.36,4930.9,4971.61,8869,98,0,8869,4901.046549591444,4885.188395041599,4864.134958420995,True,4901.046549591444,4885.188395041599,4864.134958420995,4883.456634351346,36.911591170449356,False,False
2024-02-02 20:00:00,4971.94,4975.47,4960.06,4960.81,2117,101,0,2117,4904.461603900504,4887.8891666472555,4866.409665281677,True,4904.461603900504,4887.8891666472555,4866.409665281677,4886.253478609812,38.05193861882708,False,False
2024-02-04 20:00:00,4955.54,4960.67,4953.96,4956.99,915,111,0,915,4907.463226534761,4890.357053552711,4868.540967275049,True,4907.463226534761,4890.357053552711,4868.540967275049,4888.787082454174,38.92225925971161,False,False
2024-02-05 00:00:00,4956.5,4960.0,4944.79,4946.53,3534,95,0,3534,4909.695613589917,4892.363230211542,4870.376003339165,True,4909.695613589917,4892.363230211542,4870.376003339165,4890.811615713542,39.31961025075179,False,False
2024-02-05 04:00:00,4946.56,4953.28,4946.18,4949.03,1906,95,0,1906,4911.94329281335,4894.387043418273,4872.2266856135375,True,4911.94329281335,4894.387043418273,4872.2266856135375,4892.852340615053,39.71660719981264,False,False
2024-02-05 08:00:00,4949.1,4954.1,4944.32,4950.8,2073,101,0,2073,4914.163676081159,4896.40179186762,4874.075469481455,True,4914.163676081159,4896.40179186762,4874.075469481455,4894.880312476745,40.08820659970388,False,False
2024-02-05 12:00:00,4950.56,4955.71,4918.28,4924.3,5643,99,0,5643,4914.742894590807,4897.398156443776,4875.257223140715,True,4914.742894590807,4897.398156443776,4875.257223140715,4895.7994247251,39.48567145009201,False,False
2024-02-05 16:00:00,4924.37,4957.86,4922.79,4956.1,5589,99,0,5589,4917.106157757047,4899.494650856499,4877.159406125639,True,4917.106157757047,4899.494650856499,4877.159406125639,4897.920071579728,39.946751631408006,False,False
2024-02-05 20:00:00,4955.71,4956.36,4936.22,4938.47,2735,102,0,2735,4918.326948742359,4900.886627611624,4878.602008334447,True,4918.326948742359,4900.886627611624,4878.602008334447,4899.27186156281,39.72494040791116,False,False
2024-02-06 00:00:00,4938.53,4948.14,4938.47,4945.96,1680,99,0,1680,4919.905980242795,4902.496390911208,4880.1869022559895,True,4919.905980242795,4902.496390911208,4880.1869022559895,4900.8630911366645,39.71907798680513,False,False
2024-02-06 04:00:00,4945.8,4952.25,4945.04,4950.36,1853,92,0,1853,4921.6462099432065,4904.205805521523,4881.838033967613,True,4921.6462099432065,4904.205805521523,4881.838033967613,4902.563349810781,39.80817597559326,False,False
2024-02-06 08:00:00,4950.29,4952.04,4936.15,4939.82,2033,100,0,2033,4922.684712232166,4905.477741038611,4883.202315521316,True,4922.684712232166,4905.477741038611,4883.202315521316,4903.788256264031,39.48239671084957,False,False
2024-02-06 12:00:00,4939.41,4959.54,4935.64,4944.58,5472,100,0,5472,4923.9358715331855,4906.874250287233,4884.64649633258,True,4923.9358715331855,4906.874250287233,4884.64649633258,4905.152206050999,39.28937520060572,False,False
2024-02-06 16:00:00,4944.59,4952.26,4937.6,4948.03,7084,100,0,7084,4925.3126788741465,4908.34409849126,4886.13787288946,True,4925.3126788741465,4908.34409849126,4886.13787288946,4906.598216751622,39.17480598468683,False,False
2024-02-06 20:00:00,4948.16,4957.72,4942.86,4954.89,2276,99,0,2276,4927.002811509909,4910.006452116572,4887.755569997943,True,4927.002811509909,4910.006452116572,4887.755569997943,4908.254944541474,39.24724151196642,False,False
2024-02-07 00:00:00,4955.39,4965.48,4954.15,4957.72,2434,95,0,2434,4928.758079423629,4911.710507398123,4889.401791880344,True,4928.758079423629,4911.710507398123,4889.401791880344,4909.956792900699,39.35628754328536,False,False
2024-02-07 04:00:00,4957.58,4957.91,4952.74,4954.18,2051,96,0,2051,4930.210760599422,4913.227274991047,4890.925985012571,True,4930.210760599422,4913.227274991047,4890.925985012571,4911.4546735343465,39.28477558685154,False,False
2024-02-07 08:00:00,4954.18,4958.5,4952.48,4955.55,1884,98,0,1884,4931.658717136598,4914.7388008842245,4892.4465500710985,True,4931.658717136598,4914.7388008842245,4892.4465500710985,4912.948022697306,39.21216706549967,False,False
2024-02-07 12:00:00,4955.57,4997.26,4952.15,4989.5,4663,97,0,4663,4934.9639333002215,4917.408843709788,4894.73016065766,True,4934.9639333002215,4917.408843709788,4894.73016065766,4915.700979222556,40.233772642561235,False,False
2024-02-07 16:00:00,4989.98,5001.35,4984.94,4999.94,6227,100,0,6227,4938.676851397351,4920.356385005867,4897.205686289245,True,4938.676851397351,4920.356385005867,4897.205686289245,4918.746307564154,41.471165108106106,False,False
2024-02-07 20:00:00,5000.05,5002.09,4993.29,4996.08,1867,100,0,1867,4941.957031317503,4923.060799827086,4899.532140729498,True,4941.957031317503,4923.060799827086,4899.532140729498,4921.516657291362,42.42489058800493,False,False
2024-02-08 00:00:00,4996.13,4998.35,4994.16,4995.38,1210,93,0,1210,4945.009772385074,4925.64362840469,4901.787384477039,True,4945.009772385074,4925.64362840469,4901.787384477039,4924.1469284222685,43.22238790803476,False,False
2024-02-08 04:00:00,4995.39,4998.76,4995.12,4996.6,1316,91,0,1316,4947.957785391642,4928.177784533094,4904.018269548168,True,4947.957785391642,4928.177784533094,4904.018269548168,4926.717946490968,43.9395158434736,False,False
2024-02-08 08:00:00,4996.71,4998.4,4986.63,4989.69,1507,100,0,1507,4950.3424833692625,4930.374649371198,4906.034074970564,True,4950.3424833692625,4930.374649371198,4906.034074970564,4928.917069237009,44.3084083986987,False,False
2024-02-08 12:00:00,4989.6,4998.35,4986.82,4997.18,4036,96,0,4036,4953.018912891019,4932.760554750798,4908.178684971256,True,4953.018912891019,4932.760554750798,4908.178684971256,4931.319384204357,44.84022791976258,False,False
2024-02-08 16:00:00,4997.2,4998.4,4987.78,4997.35,4279,97,0,4279,4955.552117868675,4935.067320652556,4910.276833560168,True,4955.552117868675,4935.067320652556,4910.276833560168,4933.632090693799,45.27528430850725,False,False
2024-02-08 20:00:00,4997.26,5000.65,4993.75,4998.02,1423,100,0,1423,4957.978853990465,4937.31563062925,4912.341378652869,True,4957.978853990465,4937.31563062925,4912.341378652869,4935.878621090861,45.63747533759579,False,False
2024-02-09 00:00:00,4998.02,4999.79,4996.04,4999.27,1484,96,0,1484,4960.3383480481525,4939.528286678205,4914.386757978684,True,4960.3383480481525,4939.528286678205,4914.386757978684,4938.084464235014,45.95159006946869,False,False
2024-02-09 04:00:00,4999.3,5000.45,4996.36,5000.3,893,96,0,893,4962.62187101683,4941.698705011127,4916.408246026244,True,4962.62187101683,4941.698705011127,4916.408246026244,4940.242940684733,46.21362499058523,False,False
2024-02-09 08:00:00,5000.3,5007.35,4999.97,5006.5,1773,100,0,1773,4965.12919267301,4944.013036975015,4918.528052002098,True,4965.12919267301,4944.013036975015,4918.528052002098,4942.556760550041,46.60114067091217,False,False
2024-02-09 12:00:00,5006.21,5025.46,4999.43,5014.2,4725,99,0,4725,4967.933238805981,4946.519714225908,4920.779156660872,True,4967.933238805981,4946.519714225908,4920.779156660872,4945.077369897587,47.15408214510899,False,False
2024-02-09 16:00:00,5014.37,5031.09,5007.69,5027.45,3518,99,0,3518,4971.3341965884965,4949.4100815749825,4923.289058857087,True,4971.3341965884965,4949.4100815749825,4923.289058857087,4948.011112340188,48.04513773140934,False,False
2024-02-09 20:00:00,5027.85,5028.31,5021.96,5025.94,1024,102,0,1024,4974.454528212011,4952.143292947305,4925.704375119273,True,4974.454528212011,4952.143292947305,4925.704375119273,4950.76739875953,48.75015309273749,False,False
2024-02-11 20:00:00,5026.7,5028.42,5023.93,5027.42,377,113,0,377,4977.481126599896,4954.831746770616,4928.097683939996,True,4977.481126599896,4954.831746770616,4928.097683939996,4953.470185770169,49.38344265989963,False,False
2024-02-12 00:00:00,5027.43,5029.45,5026.47,5027.65,728,104,0,728,4980.347919365617,4957.432398671665,4930.440091376702,True,4980.347919365617,4957.432398671665,4930.440091376702,4956.073469804662,49.907827988914505,False,False
2024-02-12 04:00:00,5027.71,5029.94,5025.52,5027.5,936,100,0,936,4983.042323973296,4959.93481300482,4932.723853932544,True,4983.042323973296,4959.93481300482,4932.723853932544,4958.56699697022,50.31847004075189,False,False
2024-02-12 08:00:00,5027.5,5031.03,5025.92,5029.63,1214,99,0,1214,4985.704476889108,4962.423926826077,4935.003998545896,True,4985.704476889108,4962.423926826077,4935.003998545896,4961.0441340870275,50.700478343212126,False,False
2024-02-12 12:00:00,5029.79,5037.54,5024.64,5037.07,2079,97,0,2079,4988.639649638301,4965.089858010861,4937.405551521287,True,4988.639649638301,4965.089858010861,4937.405551521287,4963.711686390149,51.23409811701458,False,False
2024-02-12 16:00:00,5036.9,5051.51,5018.89,5021.89,5410,99,0,5410,4990.5396696589705,4967.118434510472,4939.393420897257,True,4990.5396696589705,4967.118434510472,4939.393420897257,4965.6838416888995,51.14624876171365,False,False
2024-02-12 20:00:00,5022.0,5028.68,5016.66,5020.38,2231,102,0,2231,4992.244831392743,4969.020633277955,4941.298987464381,True,4992.244831392743,4969.020633277955,4941.298987464381,4967.521484045026,50.94584392836259,False,False
2024-02-13 00:00:00,5020.63,5020.88,5016.67,5017.74,1142,99,0,1142,4993.701698170301,4970.7606106608855,4943.097599524042,True,4993.701698170301,4970.7606106608855,4943.097599524042,4969.186636118409,50.604098646258535,False,False
2024-02-13 04:00:00,5017.74,5024.68,5017.47,5024.68,1396,96,0,1396,4995.471886846283,4972.686303137282,4945.017185417594,True,4995.471886846283,4972.686303137282,4945.017185417594,4971.058458467053,50.45470142868908,False,False
2024-02-13 08:00:00,5024.68,5025.13,5004.83,5006.08,2411,102,0,2411,4996.078064740782,4973.878935168093,4946.453957525415,True,4996.078064740782,4973.878935168093,4946.453957525415,4972.136985811429,49.624107215367076,False,False
2024-02-13 12:00:00,5006.49,5012.83,4947.12,4960.37,8072,99,0,8072,4994.037603898451,4973.396473197805,4946.781393818935,True,4994.037603898451,4973.396473197805,4946.781393818935,4971.40515697173,47.25621007951668,False,False
