,time,open,high,low,close,tick_volume,spread,real_volume
1161,2022-03-27,4542.24,4542.74,4535.06,4535.06,1178,100,0
1162,2022-03-28,4534.83,4579.78,4518.35,4576.03,29842,90,0
1163,2022-03-29,4576.42,4638.98,4573.56,4629.33,29115,91,0
1164,2022-03-30,4629.11,4634.96,4582.59,4606.02,25709,94,0
1165,2022-03-31,4606.27,4621.36,4540.48,4549.76,24699,91,0
1166,2022-04-01,4549.72,4562.77,4508.79,4548.88,25691,91,0
1167,2022-04-03,4543.36,4544.87,4536.63,4538.38,1000,97,0
1168,2022-04-04,4538.41,4585.01,4535.4,4580.33,20442,93,0
1169,2022-04-05,4580.22,4595.07,4514.92,4530.03,21818,88,0
1170,2022-04-06,4529.9,4535.02,4451.71,4468.25,32614,93,0
1171,2022-04-07,4467.68,4522.43,4451.09,4508.27,33199,91,0
1172,2022-04-08,4507.95,4526.2,4475.28,4487.41,27418,91,0
1173,2022-04-10,4492.32,4494.35,4482.63,4482.88,1021,100,0
1174,2022-04-11,4482.69,4488.07,4410.11,4413.01,34339,91,0
1175,2022-04-12,4412.8,4472.87,4382.05,4411.73,35739,94,0
1176,2022-04-13,4411.53,4455.13,4389.71,4444.33,30570,91,0
1177,2022-04-14,4444.79,4461.44,4392.58,4393.08,28246,91,0
1178,2022-04-17,4382.84,4384.05,4362.63,4363.62,1564,98,0
1179,2022-04-18,4363.38,4416.82,4362.07,4416.57,24297,89,0
1180,2022-04-19,4416.16,4473.64,4378.32,4450.27,30366,91,0
1181,2022-04-20,4450.13,4490.89,4440.07,4477.71,32369,90,0
1182,2022-04-21,4477.68,4515.74,4381.62,4383.11,32427,91,0
1183,2022-04-22,4382.86,4398.92,4273.71,4274.14,37877,93,0
1184,2022-04-24,4265.42,4273.15,4257.48,4264.5,1983,100,0
1185,2022-04-25,4264.23,4300.57,4201.46,4296.76,51966,90,0
1186,2022-04-26,4296.58,4309.49,4169.59,4179.57,39313,90,0
1187,2022-04-27,4179.76,4242.41,4163.28,4218.87,52066,92,0
1188,2022-04-28,4218.97,4309.41,4188.72,4251.53,41376,89,0
1189,2022-04-29,4251.78,4285.44,4124.94,4129.61,43029,91,0
1190,2022-05-01,4125.99,4150.28,4122.94,4137.7,2743,96,0
1191,2022-05-02,4137.79,4170.92,4062.24,4154.43,52553,91,0
1192,2022-05-03,4154.48,4201.38,4135.14,4182.44,45701,92,0
1193,2022-05-04,4182.22,4308.58,4149.0,4293.22,39915,91,0
1194,2022-05-05,4293.27,4306.21,4104.95,4153.04,48478,92,0
1195,2022-05-06,4153.44,4157.98,4067.48,4125.74,60316,91,0
1196,2022-05-08,4099.4,4104.36,4080.81,4085.72,2299,99,0
1197,2022-05-09,4085.54,4099.03,3976.01,4005.29,56870,89,0
1198,2022-05-10,4005.08,4070.9,3959.25,3997.65,59882,87,0
1199,2022-05-11,3997.27,4056.27,3929.72,3947.06,57864,85,0
1200,2022-05-12,3946.56,3965.57,3859.56,3946.17,66841,88,0
1201,2022-05-13,3945.96,4039.82,3941.88,4021.51,43187,88,0
1202,2022-05-15,4039.69,4045.56,4033.14,4039.61,2004,92,0
1203,2022-05-16,4039.86,4047.31,3983.73,4012.19,50209,90,0
1204,2022-05-17,4012.42,4097.29,4007.51,4088.29,42669,87,0
1205,2022-05-18,4088.53,4091.81,3900.66,3900.91,41287,84,0
1206,2022-05-19,3900.67,3945.89,3858.67,3910.91,59106,89,0
1207,2022-05-20,3911.27,3952.2,3810.48,3901.57,48711,87,0
1208,2022-05-22,3924.9,3940.12,3920.74,3938.49,2169,92,0
1209,2022-05-23,3938.21,3982.78,3909.12,3950.35,50562,86,0
1210,2022-05-24,3950.11,3966.47,3874.72,3961.74,49521,82,0
1211,2022-05-25,3961.32,4000.48,3916.87,3972.37,49661,86,0
1212,2022-05-26,3971.97,4075.87,3963.35,4058.81,39454,86,0
1213,2022-05-27,4058.56,4155.28,4043.54,4154.52,32189,86,0
1214,2022-05-29,4163.0,4175.39,4162.31,4170.15,1450,93,0
1215,2022-05-30,4169.91,4204.65,4163.37,4180.7,21818,86,0
1216,2022-05-31,4180.95,4181.91,4105.4,4150.32,49006,89,0
1217,2022-06-01,4150.56,4166.98,4074.13,4089.01,44827,87,0
1218,2022-06-02,4089.25,4186.03,4074.23,4182.79,40342,88,0
1219,2022-06-03,4182.56,4185.03,4097.73,4107.93,37520,88,0
1220,2022-06-05,4107.21,4113.94,4105.57,4109.82,1320,90,0
1221,2022-06-06,4109.48,4169.42,4105.87,4122.25,36524,86,0
1222,2022-06-07,4122.38,4164.99,4077.11,4147.8,33832,88,0
1223,2022-06-08,4147.74,4160.33,4106.17,4119.12,35571,85,0
1224,2022-06-09,4119.13,4144.15,4017.09,4022.58,38052,85,0
1225,2022-06-10,4022.97,4030.09,3899.36,3907.27,41760,84,0
1226,2022-06-12,3871.29,3874.03,3859.9,3862.5,1720,94,0
1227,2022-06-13,3862.75,3863.81,3735.43,3762.42,54108,85,0
1228,2022-06-14,3762.32,3806.9,3708.19,3759.39,52418,87,0
1229,2022-06-15,3759.17,3841.41,3722.92,3819.55,55288,83,0
1230,2022-06-16,3819.32,3831.52,3640.57,3675.94,56387,84,0
1231,2022-06-17,3675.81,3711.52,3637.56,3677.06,54646,83,0
1232,2022-06-19,3693.23,3706.15,3692.85,3704.26,1991,86,0
1233,2022-06-20,3704.04,3723.57,3660.63,3715.83,31026,75,0
1234,2022-06-21,3715.62,3782.5,3711.78,3763.79,34346,79,0
1235,2022-06-22,3764.03,3804.83,3692.52,3743.87,44143,81,0
1236,2022-06-23,3743.63,3804.91,3734.55,3784.39,47123,81,0
1237,2022-06-24,3784.08,3910.16,3781.13,3909.76,31891,81,0
1238,2022-06-26,3903.02,3911.96,3899.01,3899.01,1843,90,0
1239,2022-06-27,3898.78,3946.94,3891.5,3909.04,40421,85,0
1240,2022-06-28,3908.97,3949.77,3822.38,3828.89,41511,84,0
1241,2022-06-29,3828.71,3839.28,3800.35,3816.11,43935,84,0
1242,2022-06-30,3815.88,3821.6,3740.45,3789.47,47099,84,0
1243,2022-07-01,3789.67,3832.54,3744.32,3823.84,48821,83,0
1244,2022-07-03,3823.01,3825.37,3809.58,3812.12,1465,86,0
1245,2022-07-04,3811.86,3855.07,3793.38,3845.82,25279,78,0
1246,2022-07-05,3846.01,3849.56,3742.78,3824.34,47305,78,0
1247,2022-07-06,3824.75,3873.7,3807.81,3850.34,48698,83,0
1248,2022-07-07,3850.51,3912.57,3831.37,3895.43,35081,84,0
1249,2022-07-08,3895.66,3920.1,3866.66,3902.31,38894,84,0
1250,2022-07-10,3890.16,3898.58,3888.73,3895.42,1405,90,0
1251,2022-07-11,3895.4,3895.86,3848.69,3862.33,36149,83,0
1252,2022-07-12,3862.32,3875.18,3803.57,3821.27,39012,82,0
1253,2022-07-13,3821.05,3863.66,3751.12,3777.84,46906,81,0
1254,2022-07-14,3777.57,3809.6,3721.59,3808.87,46271,82,0
1255,2022-07-15,3808.64,3861.61,3778.48,3860.21,37033,82,0
1256,2022-07-17,3868.5,3874.05,3867.29,3872.32,1111,89,0
1257,2022-07-18,3872.45,3907.42,3818.29,3842.08,31261,80,0
1258,2022-07-19,3842.29,3944.49,3832.46,3941.79,30301,80,0
1259,2022-07-20,3941.58,3975.37,3921.01,3953.93,35064,84,0
1260,2022-07-21,3954.14,3998.85,3927.9,3981.48,39879,85,0
1261,2022-07-22,3981.25,4013.59,3939.18,3959.3,34678,84,0
1262,2022-07-24,3958.4,3961.04,3954.66,3954.88,1351,89,0
1263,2022-07-25,3955.11,3986.96,3944.48,3954.87,33629,83,0
1264,2022-07-26,3954.63,3963.36,3912.14,3952.85,29879,83,0
1265,2022-07-27,3952.83,4041.86,3946.4,4017.84,30017,81,0
1266,2022-07-28,4018.13,4096.86,3993.86,4091.23,31349,82,0
1267,2022-07-29,4090.82,4141.13,4078.32,4130.63,29762,82,0
1268,2022-07-31,4116.64,4120.55,4112.69,4115.93,1488,93,0
1269,2022-08-01,4115.56,4145.71,4095.92,4112.72,30042,83,0
1270,2022-08-02,4113.26,4141.6,4079.42,4092.75,36183,83,0
1271,2022-08-03,4092.63,4168.93,4083.56,4149.15,30963,84,0
1272,2022-08-04,4149.04,4172.13,4135.14,4152.68,30901,83,0
1273,2022-08-05,4153.19,4165.09,4102.7,4143.39,28380,83,0
1274,2022-08-07,4138.07,4138.29,4130.56,4133.07,1137,79,0
1275,2022-08-08,4133.09,4187.59,4129.19,4152.64,27947,75,0
1276,2022-08-09,4152.44,4154.09,4112.45,4128.62,28570,74,0
1277,2022-08-10,4128.48,4212.31,4113.16,4210.91,27146,76,0
1278,2022-08-11,4210.89,4258.9,4201.23,4213.0,26660,76,0
1279,2022-08-12,4213.23,4278.84,4206.61,4278.84,22123,77,0
1280,2022-08-14,4272.68,4274.46,4267.46,4267.78,970,79,0
1281,2022-08-15,4268.01,4302.39,4247.98,4293.68,19755,75,0
1282,2022-08-16,4293.55,4326.0,4277.59,4305.75,22202,77,0
1283,2022-08-17,4305.78,4313.3,4253.7,4267.49,30180,76,0
1284,2022-08-18,4267.66,4293.91,4256.84,4284.98,26183,77,0
1285,2022-08-19,4284.97,4286.45,4219.58,4231.48,25302,76,0
1286,2022-08-21,4217.22,4218.22,4206.05,4208.36,1263,83,0
1287,2022-08-22,4208.29,4220.04,4130.79,4151.39,27937,79,0
1288,2022-08-23,4151.59,4160.36,4117.73,4127.61,31502,77,0
1289,2022-08-24,4127.82,4156.91,4109.39,4144.18,28371,77,0
1290,2022-08-25,4144.33,4198.77,4141.85,4195.05,26416,75,0
1291,2022-08-26,4195.1,4215.72,4058.34,4061.89,32299,79,0
1292,2022-08-28,4025.51,4029.69,4010.08,4013.01,1932,84,0
1293,2022-08-29,4012.54,4063.59,4007.03,4041.29,39337,79,0
1294,2022-08-30,4041.09,4072.42,3964.43,3986.78,39469,75,0
1295,2022-08-31,3986.49,4017.03,3928.25,3934.84,45899,78,0
1296,2022-09-01,3934.95,3969.44,3902.62,3968.28,44599,74,0
1297,2022-09-02,3968.21,4017.93,3905.03,3917.58,42989,74,0
1298,2022-09-04,3919.73,3933.92,3917.86,3932.97,1625,87,0
1299,2022-09-05,3932.63,3946.32,3918.93,3939.5,28425,66,0
1300,2022-09-06,3939.22,3962.76,3886.97,3906.55,45875,74,0
1301,2022-09-07,3906.22,3989.15,3884.06,3977.58,42229,73,0
1302,2022-09-08,3977.47,4012.14,3943.21,4009.65,42791,72,0
1303,2022-09-09,4009.65,4078.31,4008.88,4070.06,29524,74,0
1304,2022-09-11,4082.0,4084.54,4078.66,4079.12,979,80,0
1305,2022-09-12,4078.86,4121.85,4064.61,4118.57,30190,74,0
1306,2022-09-13,4118.45,4158.35,3923.59,3942.61,38759,75,0
1307,2022-09-14,3942.36,3965.05,3913.07,3954.67,46837,75,0
1308,2022-09-15,3954.23,3961.06,3873.99,3878.55,39398,74,0
1309,2022-09-16,3878.48,3883.88,3837.55,3878.28,39468,72,0
1310,2022-09-18,3872.15,3882.63,3871.4,3878.62,1579,90,0
1311,2022-09-19,3878.63,3916.32,3831.29,3916.32,38437,74,0
1312,2022-09-20,3916.08,3921.18,3828.61,3860.75,36962,73,0
1313,2022-09-21,3860.67,3910.02,3765.86,3767.39,47033,72,0
1314,2022-09-22,3767.12,3818.66,3749.45,3765.33,54316,74,0
1315,2022-09-23,3765.06,3769.21,3646.21,3688.77,49119,70,0
1316,2022-09-25,3697.78,3698.55,3682.25,3688.11,2620,77,0
1317,2022-09-26,3687.79,3716.25,3644.36,3666.09,62029,73,0
1318,2022-09-27,3666.2,3718.53,3622.35,3649.93,55053,74,0
1319,2022-09-28,3650.21,3738.61,3601.25,3714.81,66841,72,0
1320,2022-09-29,3714.89,3722.84,3609.41,3655.31,61015,71,0
1321,2022-09-30,3655.64,3680.42,3585.19,3585.88,63221,71,0
1322,2022-10-02,3589.22,3598.43,3568.74,3572.54,2900,89,0
1323,2022-10-03,3572.7,3699.04,3559.51,3689.73,55428,71,0
1324,2022-10-04,3689.96,3792.66,3687.53,3784.44,48281,71,0
1325,2022-10-05,3784.19,3808.11,3723.2,3798.99,46206,72,0
1326,2022-10-06,3799.12,3806.89,3731.87,3733.8,52072,70,0
1327,2022-10-07,3733.44,3752.45,3620.64,3642.83,49002,70,0
1328,2022-10-09,3615.62,3625.98,3607.08,3622.57,2844,81,0
1329,2022-10-10,3622.75,3656.1,3589.25,3621.61,48549,70,0
1330,2022-10-11,3621.15,3643.22,3569.41,3594.9,60623,71,0
1331,2022-10-12,3594.5,3625.1,3575.73,3588.07,60349,68,0
1332,2022-10-13,3587.42,3687.69,3492.17,3670.33,59884,69,0
1333,2022-10-14,3670.14,3723.85,3582.09,3582.6,64629,73,0
1334,2022-10-16,3599.28,3607.43,3595.74,3606.2,2122,74,0
1335,2022-10-17,3605.71,3713.65,3597.18,3711.06,46808,70,0
1336,2022-10-18,3710.8,3768.2,3688.58,3754.81,52867,72,0
1337,2022-10-19,3754.53,3765.42,3668.53,3688.03,52586,71,0
1338,2022-10-20,3688.26,3738.53,3647.86,3653.11,55251,70,0
1339,2022-10-21,3653.42,3760.3,3633.47,3753.42,55300,69,0
1340,2022-10-23,3790.81,3793.35,3778.68,3778.72,3313,86,0
1341,2022-10-24,3778.55,3813.82,3728.91,3801.89,59472,72,0
1342,2022-10-25,3802.11,3866.35,3782.44,3824.93,42358,69,0
1343,2022-10-26,3825.0,3889.72,3816.63,3853.25,45931,74,0
1344,2022-10-27,3852.8,3862.81,3785.18,3786.68,51190,72,0
1345,2022-10-28,3787.1,3908.59,3768.5,3901.33,44685,71,0
1346,2022-10-30,3897.25,3903.88,3896.51,3898.26,1732,89,0
1347,2022-10-31,3898.28,3902.4,3865.34,3881.5,37631,73,0
1348,2022-11-01,3881.56,3920.57,3845.88,3858.54,39683,71,0
1349,2022-11-02,3858.8,3898.64,3749.16,3752.45,45284,69,0
1350,2022-11-03,3752.43,3775.31,3697.84,3713.93,46441,71,0
1351,2022-11-04,3714.17,3798.39,3705.22,3766.46,51669,70,0
1352,2022-11-06,3748.8,3748.8,3745.81,3746.55,632,88,0
1353,2022-11-07,3746.49,3816.7,3745.96,3811.44,42619,71,0
1354,2022-11-08,3811.47,3862.01,3788.14,3834.89,34651,69,0
1355,2022-11-09,3834.66,3844.36,3744.84,3752.38,47191,72,0
1356,2022-11-10,3751.94,3969.46,3746.74,3966.89,44701,70,0
1357,2022-11-11,3966.97,4004.73,3946.29,3993.32,43951,74,0
1358,2022-11-13,3984.91,3988.89,3980.67,3986.93,705,97,0
1359,2022-11-14,3986.91,4012.72,3960.79,3969.31,37623,75,0
1360,2022-11-15,3969.43,4045.91,3955.57,3990.76,48161,72,0
1361,2022-11-16,3990.64,4010.67,3957.15,3971.34,43591,72,0
1362,2022-11-17,3971.4,3984.89,3907.64,3949.06,38493,71,0
1363,2022-11-18,3949.49,3989.36,3937.94,3966.43,37166,72,0
1364,2022-11-20,3965.65,3966.46,3963.8,3965.03,529,89,0
1365,2022-11-21,3965.08,3966.57,3935.86,3955.99,32025,72,0
1366,2022-11-22,3956.23,4008.33,3941.82,4007.85,27662,71,0
1367,2022-11-23,4007.86,4038.24,3998.97,4038.0,30632,56,0
1368,2022-11-24,4038.34,4046.35,4034.55,4041.45,12660,70,0
1369,2022-11-25,4041.54,4043.1,4022.39,4030.85,16372,71,0
1370,2022-11-27,4019.57,4019.57,4014.0,4014.16,341,97,0
1371,2022-11-28,4013.98,4017.93,3958.6,3969.61,27017,73,0
1372,2022-11-29,3969.37,3988.42,3940.22,3956.0,29825,72,0
1373,2022-11-30,3956.25,4091.24,3940.57,4090.0,36078,72,0
1374,2022-12-01,4089.6,4106.23,4052.95,4076.06,37787,74,0
1375,2022-12-02,4076.02,4083.84,4005.19,4075.39,32785,73,0
1376,2022-12-04,4067.55,4071.8,4066.61,4070.55,459,98,0
1377,2022-12-05,4070.22,4072.89,3987.28,4007.77,29976,74,0
1378,2022-12-06,4008.25,4014.48,3921.26,3947.57,32588,77,0
1379,2022-12-07,3947.8,3960.63,3914.48,3937.15,37888,75,0
1380,2022-12-08,3937.13,3976.64,3915.65,3963.01,31425,73,0
1381,2022-12-09,3962.39,3989.86,3929.17,3937.12,30211,72,0
1382,2022-12-11,3931.09,3931.37,3927.01,3929.08,463,96,0
1383,2022-12-12,3928.88,3995.23,3925.91,3993.23,27675,70,0
1384,2022-12-13,3993.37,4142.74,3987.82,4025.12,48211,73,0
1385,2022-12-14,4024.87,4059.63,3967.79,4007.85,43887,71,0
1386,2022-12-15,4007.87,4012.91,3878.66,3897.32,41728,75,0
1387,2022-12-16,3897.74,3905.64,3826.12,3852.43,41927,75,0
1388,2022-12-18,3856.15,3856.39,3852.42,3852.44,326,91,0
1389,2022-12-19,3852.6,3871.67,3800.2,3824.14,31698,71,0
1390,2022-12-20,3823.92,3839.42,3776.71,3835.79,43737,72,0
1391,2022-12-21,3836.02,3892.26,3830.34,3885.54,31214,71,0
1392,2022-12-22,3884.81,3893.6,3761.81,3822.99,33707,71,0
1393,2022-12-23,3822.91,3848.03,3796.79,3845.76,40149,71,0
1394,2022-12-26,3866.85,3872.33,3866.7,3870.78,486,96,0
1395,2022-12-27,3870.81,3877.72,3813.11,3832.91,28850,71,0
1396,2022-12-28,3833.1,3852.31,3782.18,3789.78,32312,71,0
1397,2022-12-29,3789.94,3860.29,3784.04,3843.14,26622,68,0
1398,2022-12-30,3843.49,3847.15,3798.66,3836.37,29263,71,0
1399,2023-01-02,3850.63,3850.65,3847.43,3849.94,595,86,0
1400,2023-01-03,3849.76,3885.01,3793.27,3824.29,45306,73,0
1401,2023-01-04,3824.12,3875.66,3816.3,3852.08,39419,71,0
1402,2023-01-05,3852.15,3864.76,3802.74,3815.06,38552,72,0
1403,2023-01-06,3814.82,3909.77,3799.16,3895.64,35262,71,0
1404,2023-01-08,3903.63,3906.14,3902.94,3904.69,452,94,0
1405,2023-01-09,3904.46,3954.92,3888.59,3890.53,30952,70,0
1406,2023-01-10,3890.85,3923.58,3871.63,3923.33,35931,72,0
1407,2023-01-11,3923.1,3970.68,3915.37,3969.02,25439,73,0
1408,2023-01-12,3969.18,4002.46,3934.13,3984.9,37925,70,0
1409,2023-01-13,3984.98,4004.34,3942.27,3999.85,31305,72,0
1410,2023-01-15,3996.45,3997.06,3993.35,3995.08,372,97,0
1411,2023-01-16,3995.33,4009.08,3978.86,3995.35,14596,72,0
1412,2023-01-17,3995.46,4017.35,3979.82,3983.33,27734,74,0
1413,2023-01-18,3983.09,4017.24,3928.02,3929.5,31395,72,0
1414,2023-01-19,3929.32,3929.77,3884.81,3901.2,32110,71,0
1415,2023-01-20,3901.12,3973.43,3895.32,3968.91,26325,73,0
1416,2023-01-22,3969.69,3969.69,3966.2,3968.2,314,94,0
1417,2023-01-23,3968.39,4042.56,3965.29,4017.12,25614,75,0
1418,2023-01-24,4016.95,4026.44,3989.68,4003.03,26076,73,0
1419,2023-01-25,4002.94,4024.97,3948.6,4023.54,28387,74,0
1420,2023-01-26,4023.58,4060.03,4014.21,4048.94,29801,73,0
1421,2023-01-27,4048.75,4094.87,4043.5,4070.35,24018,73,0
1422,2023-01-29,4063.67,4066.42,4062.48,4064.67,486,97,0
1423,2023-01-30,4064.97,4069.21,4016.71,4030.88,31524,74,0
1424,2023-01-31,4031.04,4077.5,3995.13,4068.78,30364,75,0
1425,2023-02-01,4068.72,4151.26,4036.97,4137.96,33546,75,0
1426,2023-02-02,4137.73,4196.73,4125.09,4153.6,37138,76,0
1427,2023-02-03,4153.93,4182.53,4121.82,4137.21,40111,0,0
1428,2023-02-05,4128.17,4132.76,4125.0,4130.07,729,99,0
1429,2023-02-06,4129.82,4131.02,4093.88,4120.25,33591,76,0
1430,2023-02-07,4120.26,4178.21,4088.19,4158.22,37062,75,0
1431,2023-02-08,4158.34,4169.48,4112.5,4124.33,32201,77,0
1432,2023-02-09,4124.35,4161.17,4069.43,4084.51,31990,74,0
1433,2023-02-10,4084.93,4094.74,4051.37,4091.79,36090,77,0
1434,2023-02-12,4082.33,4082.84,4078.96,4080.5,566,94,0
1435,2023-02-13,4080.76,4140.62,4070.44,4139.35,25693,74,0
1436,2023-02-14,4138.92,4176.7,4095.16,4129.84,38967,77,0
1437,2023-02-15,4129.61,4150.68,4103.44,4149.7,30812,75,0
1438,2023-02-16,4149.93,4159.18,4077.69,4079.3,31367,76,0
1439,2023-02-17,4079.49,4084.74,4046.78,4077.15,31399,77,0
1440,2023-02-19,4072.34,4073.0,4070.51,4071.93,295,95,0
1441,2023-02-20,4072.07,4082.58,4066.34,4070.2,12180,71,0
1442,2023-02-21,4070.45,4070.47,3995.71,4004.82,28873,76,0
1443,2023-02-22,4004.74,4019.22,3978.66,4004.8,31417,76,0
1444,2023-02-23,4004.62,4028.8,3969.62,4007.04,26602,75,0
1445,2023-02-24,4007.21,4018.0,3942.55,3968.57,27881,73,0
1446,2023-02-26,3969.85,3976.28,3969.59,3975.09,379,91,0
1447,2023-02-27,3975.08,4019.47,3970.61,3987.13,23655,74,0
1448,2023-02-28,3987.25,3999.2,3958.02,3959.66,23590,74,0
1449,2023-03-01,3959.83,3987.43,3939.69,3955.81,26885,75,0
1450,2023-03-02,3956.04,3991.45,3921.03,3975.42,30188,74,0
1451,2023-03-03,3975.41,4049.38,3970.69,4045.91,22198,76,0
1452,2023-03-05,4041.4,4044.03,4040.92,4043.66,231,96,0
1453,2023-03-06,4043.82,4080.36,4041.84,4053.45,22549,77,0
1454,2023-03-07,4053.22,4063.27,3981.73,3991.07,26876,72,0
1455,2023-03-08,3991.0,4002.76,3971.42,3993.95,28578,73,0
1456,2023-03-09,3993.71,4018.84,3908.05,3911.66,28053,73,0
1457,2023-03-10,3911.57,3940.83,3846.45,3863.34,54337,74,0
1458,2023-03-12,3910.12,3922.66,3888.91,3904.77,4465,96,0
1459,2023-03-13,3904.29,3937.63,3805.97,3857.69,74395,75,0
1460,2023-03-14,3858.47,3937.22,3852.7,3918.72,48497,73,0
1461,2023-03-15,3918.68,3930.18,3832.97,3890.5,55628,72,0
1462,2023-03-16,3890.27,3967.35,3863.19,3963.63,46340,76,0
1463,2023-03-17,3963.5,3977.51,3901.14,3914.22,36798,72,0
1464,2023-03-19,3935.41,3946.07,3931.65,3940.94,2362,90,0
1465,2023-03-20,3941.01,3958.97,3867.06,3954.89,46020,76,0
1466,2023-03-21,3954.99,4012.35,3952.03,4007.17,25091,74,0
1467,2023-03-22,4006.99,4042.46,3942.41,3944.51,30331,72,0
1468,2023-03-23,3944.39,4008.8,3916.94,3953.9,33439,73,0
1469,2023-03-24,3954.13,3972.2,3907.02,3968.29,38261,76,0
1470,2023-03-26,3989.76,3997.6,3987.68,3994.2,1550,86,0
1471,2023-03-27,3994.54,4005.03,3967.59,3986.25,26329,75,0
1472,2023-03-28,3986.16,3994.6,3952.09,3982.76,20422,74,0
1473,2023-03-29,3982.55,4032.74,3982.28,4025.3,15448,72,0
1474,2023-03-30,4025.2,4059.04,4023.86,4057.97,17575,70,0
1475,2023-03-31,4057.86,4112.9,4050.19,4112.9,15576,69,0
1476,2023-04-02,4101.65,4108.29,4099.84,4104.55,1393,89,0
1477,2023-04-03,4104.45,4130.74,4096.25,4123.46,17176,78,0
1478,2023-04-04,4123.59,4144.96,4088.41,4107.19,18046,77,0
1479,2023-04-05,4107.16,4108.9,4072.15,4086.4,16573,78,0
1480,2023-04-06,4086.17,4107.86,4069.83,4100.75,14313,77,0
1481,2023-04-07,4100.54,4118.94,4094.59,4114.67,3143,232,0
1482,2023-04-09,4116.35,4117.51,4109.39,4110.34,741,96,0
1483,2023-04-10,4110.3,4117.89,4074.07,4117.65,12270,72,0
1484,2023-04-11,4117.4,4127.41,4104.49,4115.49,13597,74,0
1485,2023-04-12,4115.59,4153.22,4086.19,4087.08,20378,76,0
1486,2023-04-13,4087.17,4152.06,4086.96,4145.94,16177,76,0
1487,2023-04-14,4146.12,4164.92,4114.54,4140.99,19199,76,0
1488,2023-04-16,4148.66,4151.75,4147.88,4149.78,629,95,0
1489,2023-04-17,4149.56,4154.8,4125.07,4153.8,15862,76,0
1490,2023-04-18,4153.7,4175.31,4141.64,4154.21,13863,76,0
1491,2023-04-19,4153.99,4165.87,4129.51,4144.46,13563,77,0
1492,2023-04-20,4144.7,4151.6,4115.63,4130.76,16075,75,0
1493,2023-04-21,4130.63,4139.31,4114.54,4136.25,17155,75,0
1494,2023-04-23,4130.76,4133.04,4130.43,4131.45,420,92,0
1495,2023-04-24,4131.42,4144.96,4114.44,4137.11,13278,74,0
1496,2023-04-25,4136.87,4139.35,4073.19,4092.8,16517,76,0
1497,2023-04-26,4092.56,4096.81,4050.52,4067.25,20008,77,0
1498,2023-04-27,4067.02,4138.6,4062.99,4130.06,16431,71,0
1499,2023-04-28,4129.96,4167.74,4113.2,4167.54,20743,74,0
1500,2023-04-30,4170.88,4171.19,4164.26,4165.24,721,93,0
1501,2023-05-01,4165.2,4188.72,4160.79,4161.74,14784,72,0
1502,2023-05-02,4161.44,4174.2,4088.56,4122.64,19021,76,0
1503,2023-05-03,4122.69,4152.08,4069.57,4079.82,25365,76,0
1504,2023-05-04,4079.58,4103.84,4048.98,4073.84,27814,79,0
1505,2023-05-05,4073.83,4147.19,4069.34,4132.7,17035,76,0
1506,2023-05-07,4137.65,4138.94,4130.93,4131.19,634,97,0
1507,2023-05-08,4130.95,4145.62,4122.41,4135.39,13702,76,0
1508,2023-05-09,4135.24,4138.07,4116.48,4123.58,13046,74,0
1509,2023-05-10,4123.41,4158.61,4098.97,4143.66,20669,78,0
1510,2023-05-11,4143.9,4154.81,4107.94,4131.52,20045,76,0
1511,2023-05-12,4131.34,4150.2,4097.58,4122.71,16844,73,0
1512,2023-05-14,4116.61,4119.52,4115.97,4118.97,483,86,0
1513,2023-05-15,4118.75,4143.22,4110.15,4134.29,13992,77,0
1514,2023-05-16,4134.31,4138.74,4111.11,4116.11,14822,76,0
1515,2023-05-17,4116.54,4166.7,4109.39,4157.41,13578,74,0
1516,2023-05-18,4157.29,4210.41,4148.63,4205.39,16629,74,0
1517,2023-05-19,4205.44,4215.64,4179.81,4196.75,17821,79,0
1518,2023-05-21,4184.79,4190.38,4184.56,4190.14,621,101,0
1519,2023-05-22,4189.99,4212.4,4181.99,4208.09,15910,74,0
1520,2023-05-23,4208.0,4212.95,4143.39,4155.5,17286,77,0
1521,2023-05-24,4155.28,4157.32,4105.33,4136.16,19978,78,0
1522,2023-05-25,4136.49,4167.08,4126.83,4144.94,22451,77,0
1523,2023-05-26,4145.09,4213.59,4138.73,4206.56,17840,79,0
1524,2023-05-28,4227.56,4227.67,4223.57,4224.64,788,97,0
1525,2023-05-29,4224.4,4228.13,4214.49,4216.7,7437,74,0
1526,2023-05-30,4216.44,4236.59,4193.74,4209.27,19768,76,0
1527,2023-05-31,4209.35,4210.03,4167.04,4189.49,20598,76,0
1528,2023-06-01,4189.25,4232.94,4171.14,4224.06,19787,76,0
1529,2023-06-02,4223.97,4291.03,4223.06,4283.01,17126,78,0
1530,2023-06-04,4287.91,4287.96,4279.78,4280.24,993,94,0
1531,2023-06-05,4280.47,4301.15,4268.56,4272.04,17957,76,0
1532,2023-06-06,4272.44,4290.75,4265.13,4290.24,16765,77,0
1533,2023-06-07,4290.22,4301.23,4266.28,4272.19,17547,75,0
1534,2023-06-08,4271.95,4300.54,4260.71,4293.35,16238,75,0
1535,2023-06-09,4293.11,4324.28,4282.91,4303.09,15999,76,0
1536,2023-06-11,4307.13,4314.62,4306.91,4310.9,1084,96,0
1537,2023-06-12,4311.68,4351.34,4308.77,4347.18,17043,77,0
1538,2023-06-13,4347.35,4380.83,4339.96,4374.55,22577,76,0
