,time,open,high,low,close,tick_volume,spread,real_volume
1225,2022-06-10,1846.982,1875.884,1825.117,1871.57,115431,125,0
1226,2022-06-12,1878.107,1878.929,1874.704,1876.987,6102,125,0
1227,2022-06-13,1876.968,1877.389,1809.234,1821.051,138293,125,0
1228,2022-06-14,1821.018,1831.607,1805.102,1810.94,123225,125,0
1229,2022-06-15,1810.909,1841.865,1808.679,1833.865,150976,125,0
1230,2022-06-16,1833.849,1857.53,1815.428,1850.847,130437,125,0
1231,2022-06-17,1850.858,1852.955,1833.854,1840.286,109003,125,0
1232,2022-06-19,1836.234,1840.357,1834.763,1838.47,5130,125,0
1233,2022-06-20,1838.473,1846.13,1835.191,1839.113,63787,125,0
1234,2022-06-21,1839.129,1843.618,1828.568,1831.357,90406,125,0
1235,2022-06-22,1831.325,1847.852,1823.328,1836.6,103019,125,0
1236,2022-06-23,1836.631,1845.983,1822.519,1824.62,102430,125,0
1237,2022-06-24,1824.622,1831.696,1816.916,1827.137,94116,125,0
1238,2022-06-26,1836.305,1836.335,1830.027,1831.061,7000,125,0
1239,2022-06-27,1831.042,1840.931,1820.766,1823.531,87966,125,0
1240,2022-06-28,1823.544,1829.489,1818.294,1818.414,79619,125,0
1241,2022-06-29,1818.384,1832.955,1811.961,1818.921,89385,125,0
1242,2022-06-30,1818.933,1825.171,1802.664,1806.586,100818,125,0
1243,2022-07-01,1806.59,1809.432,1784.511,1809.379,112094,125,0
1244,2022-07-03,1810.38,1810.975,1808.071,1808.108,4033,125,0
1245,2022-07-04,1808.099,1814.203,1803.878,1809.323,56438,125,0
1246,2022-07-05,1809.325,1812.118,1763.804,1769.564,109377,125,0
1247,2022-07-06,1769.562,1772.821,1732.258,1739.996,124545,125,0
1248,2022-07-07,1740.027,1749.036,1736.519,1741.759,89327,125,0
1249,2022-07-08,1741.792,1752.424,1733.001,1742.286,93328,125,0
1250,2022-07-10,1741.126,1744.626,1740.91,1742.003,3890,125,0
1251,2022-07-11,1742.036,1743.585,1731.26,1733.276,80152,125,0
1252,2022-07-12,1733.273,1744.098,1723.238,1725.324,99109,125,0
1253,2022-07-13,1725.355,1745.356,1707.066,1732.028,124093,125,0
1254,2022-07-14,1732.009,1733.558,1697.602,1711.693,129533,125,0
1255,2022-07-15,1711.729,1716.601,1698.952,1707.477,99110,125,0
1256,2022-07-17,1706.609,1710.683,1706.574,1710.334,4178,125,0
1257,2022-07-18,1710.33,1723.769,1706.654,1708.253,87733,125,0
1258,2022-07-19,1708.235,1718.41,1705.338,1709.992,78370,125,0
1259,2022-07-20,1709.961,1714.401,1692.276,1695.443,83919,125,0
1260,2022-07-21,1695.394,1720.306,1680.848,1718.114,117453,125,0
1261,2022-07-22,1718.083,1739.254,1712.846,1727.506,94923,125,0
1262,2022-07-24,1726.287,1727.127,1724.32,1724.711,3980,125,0
1263,2022-07-25,1724.713,1736.125,1714.759,1719.028,81371,125,0
1264,2022-07-26,1719.067,1728.183,1713.63,1717.938,79703,125,0
1265,2022-07-27,1717.967,1740.215,1711.433,1738.807,95469,125,0
1266,2022-07-28,1738.801,1757.076,1734.068,1754.946,113786,125,0
1267,2022-07-29,1754.935,1767.943,1752.153,1766.216,95352,125,0
1268,2022-07-31,1765.393,1765.428,1760.931,1762.178,3687,125,0
1269,2022-08-01,1762.209,1775.377,1758.333,1772.266,88751,125,0
1270,2022-08-02,1772.298,1787.997,1754.859,1756.713,112389,125,0
1271,2022-08-03,1756.707,1772.806,1754.359,1763.623,92442,125,0
1272,2022-08-04,1763.655,1794.92,1763.396,1793.417,86655,125,0
1273,2022-08-05,1793.384,1794.9,1764.992,1775.666,98370,125,0
1274,2022-08-07,1773.406,1775.06,1772.681,1774.595,3096,125,0
1275,2022-08-08,1774.6,1790.706,1771.156,1789.229,67822,125,0
1276,2022-08-09,1789.213,1800.485,1783.214,1794.119,75714,125,0
1277,2022-08-10,1794.123,1807.868,1787.612,1791.698,91465,125,0
1278,2022-08-11,1791.712,1799.253,1783.558,1788.988,82855,125,0
1279,2022-08-12,1788.96,1802.236,1784.897,1801.959,74537,125,0
1280,2022-08-14,1801.543,1801.803,1799.006,1799.141,3025,125,0
1281,2022-08-15,1799.109,1801.73,1772.889,1778.547,84773,125,0
1282,2022-08-16,1778.585,1783.105,1771.31,1775.593,73288,125,0
1283,2022-08-17,1775.602,1782.197,1759.737,1764.947,91785,125,0
1284,2022-08-18,1764.949,1772.4,1755.342,1758.425,80117,125,0
1285,2022-08-19,1758.428,1758.588,1745.527,1747.414,77219,125,0
1286,2022-08-21,1745.624,1748.131,1745.006,1745.702,3670,125,0
1287,2022-08-22,1745.705,1749.03,1727.786,1735.258,84050,125,0
1288,2022-08-23,1735.265,1754.094,1730.824,1746.008,85337,125,0
1289,2022-08-24,1746.009,1755.941,1742.469,1751.018,78536,125,0
