time,close,volume,EMA34,EMA55,EMA84,ema_converged,signal,log_return,next_log_return,log_volume,vol_rolling_mean_20,norm_volume,ema34_minus_ema84,ema34_minus_ema55,ema34_div_close,ema55_div_close,ema84_div_close,volatility_20,signal_bool
2023-07-25 04:00:00,4561.49,1660,4541.502435174789,4524.787660144583,4502.591091735466,0,False,0.0006206038477067409,0.0007735706586708143,7.415175109613295,7.632127409327131,0.9715738104135585,38.91134343932299,16.7147750302056,0.9956181938738862,0.9919538703677069,0.9870877918694283,0.0015687318208784278,0
2023-07-25 08:00:00,4565.02,1327,4542.846296021943,4526.224529425134,4504.060007224043,0,False,0.0007735706586708143,0.0013506696842559675,7.191429330036379,7.6132282862064145,0.9445965704353245,38.78628879789994,16.62176659680881,0.9951426929172155,0.9915015770849069,0.9866462813356909,0.0015587978574236779,0
2023-07-25 12:00:00,4571.19,2806,4544.46593624926,4527.830439088522,4505.63953646583,0,False,0.0013506696842559675,0.0003893195268857593,7.939871576361883,7.621185820718614,1.0418157701568027,38.82639978343013,16.63549716073794,0.9941538059560565,0.9905146010311389,0.9856600877375136,0.0015863822556776454,0
2023-07-25 16:00:00,4572.97,2637,4546.09473989216,4529.442566263932,4507.223782666634,0,False,0.0003893195268857593,-0.00023619825891728566,7.87777633327726,7.644015760952707,1.0305808594074428,38.87095722552567,16.6521736282275,0.9941230184958932,0.9904815833611288,0.9856228627490773,0.0015875184391167243,0
2023-07-25 20:00:00,4571.89,2897,4547.568754755464,4530.95854604022,4508.745340721536,0,False,-0.00023619825891728566,0.0001115450189195505,7.971776122880628,7.62590500473699,1.045354763386567,38.8234140339282,16.61020871524397,0.9946802645633357,0.9910471481245674,0.9861884998809134,0.001533609942504878,0
2023-07-26 00:00:00,4572.4,1684,4548.987683055152,4532.438597967355,4510.243097410442,0,False,0.0001115450189195505,0.0007717255882100825,7.429520842786462,7.58031053630322,0.9801077154062868,38.74458564471024,16.54908508779681,0.9948796437438013,0.9912603004912877,0.9864060662692361,0.001183228977416314,0
2023-07-26 04:00:00,4575.93,1907,4550.527244023429,4533.9918623256635,4511.78867158902,0,False,0.0007717255882100825,-0.0019731293397716046,7.553810852008231,7.612214906472064,0.9923275871512108,38.738572434409434,16.535381697765843,0.9944486135107911,0.9908350569883437,0.9859828868859517,0.001185620715596226,0
2023-07-26 08:00:00,4566.91,2038,4551.4634015078045,4535.167510099747,4513.08564402222,0,False,-0.0019731293397716046,-2.4086597889581844e-05,7.620214770574455,7.613180522023683,1.0009239564896037,38.37775748558488,16.295891408057287,0.9966177134007037,0.9930494601598792,0.9882142726747913,0.001291181136554539,0
2023-07-26 12:00:00,4566.8,3213,4552.339778564501,4536.2972418819,4514.349511221696,0,False,-2.4086597889581844e-05,0.0014419834033845937,8.075271546297458,7.634961984945656,1.0576701706128095,37.990267342805055,16.042536682601167,0.9968336206016256,0.9933207589298647,0.9885148268417069,0.0012917135103329576,0
2023-07-26 16:00:00,4573.39,5977,4553.542648360815,4537.621983243261,4515.73869919295,0,False,0.0014419834033845937,0.00031044358702357556,8.695841342843883,7.699845347439327,1.1293527271435955,37.80394916786554,15.920665117554563,0.9956602538510424,0.9921791019882992,0.9873941866300406,0.0013193914046321204,0
2023-07-26 20:00:00,4574.81,1640,4554.75792559734,4538.950126698858,4517.128612153116,0,False,0.00031044358702357556,0.002056984863365641,7.403061091090091,7.649685320458383,0.9677602123480192,37.62931344422395,15.807798898481451,0.9956168508848112,0.9921614507920253,0.9873915227413002,0.0012946269427943824,0
2023-07-27 00:00:00,4584.23,2336,4556.442044134635,4540.567265031042,4518.707468337749,0,False,0.002056984863365641,0.002028815974556628,7.756623334538858,7.625024662914041,1.0172587862236848,37.73457579688602,15.874779103593028,0.9939383591428965,0.990475448446097,0.9857069711460296,0.001132911495469887,0
2023-07-27 04:00:00,4593.54,2397,4558.561927326941,4542.45914842279,4520.468233788625,0,False,0.002028815974556628,0.001907382712604384,7.7823903355874595,7.689154827660621,1.0121255858419331,38.093693538316074,16.10277890415091,0.992385377579372,0.9888798504904281,0.9840924937602896,0.0011502789468500702,0
2023-07-27 08:00:00,4602.31,1469,4561.061817193973,4544.596678836262,4522.393922405364,0,False,0.001907382712604384,-0.0026826845964843557,7.293017679772782,7.666924897506365,0.9512311358617291,38.667894788609374,16.465138357711112,0.991037504469056,0.9874599231332252,0.9826356595719064,0.0011842985986615312,0
2023-07-27 12:00:00,4589.98,4774,4562.714284782889,4546.217511734967,4523.984183054649,0,False,-0.0026826845964843557,-0.010851743107750856,8.471149252914831,7.702267559829582,1.099825367791097,38.73010172823979,16.496773047922034,0.9940597311495681,0.9904656472869112,0.9856217637230802,0.001364757297335328,0
2023-07-27 16:00:00,4540.44,6149,4561.441468509581,4546.011172030147,4524.371378747481,0,False,-0.010851743107750856,0.0005504559014651891,8.724207360800564,7.770568240232959,1.1227245022451913,37.0700897621,15.430296479434219,1.0046254258416754,1.0012270114854827,0.9964609990984319,0.002877807877621721,0
2023-07-27 20:00:00,4542.94,1457,4560.3842417376045,4545.901487314784,4524.808287482834,0,False,0.0005504559014651891,0.0006799450584716565,7.284820912568604,7.717063809443448,0.9439886842337765,35.575954254770295,14.482754422820108,1.0038398573911609,1.0006518878333819,0.9960088153226409,0.002778288708100191,0
2023-07-28 00:00:00,4546.03,3651,4559.563999352598,4545.906077053542,4525.307621895003,0,False,0.0006799450584716565,0.0023246013825273916,8.20303024171486,7.728730142365258,1.0613684382235502,34.25637745759559,13.657922299056736,1.0029771029561168,0.9999727404026242,0.9954416539032974,0.0027838171580674234,0
2023-07-28 04:00:00,4556.61,5105,4559.395199389593,4546.288360015915,4526.04414843865,0,False,0.0023246013825273916,0.0017738684731336198,8.53817159780143,7.835294722951865,1.0897065009821427,33.35105095094241,13.106839373677758,1.0006112437510764,0.997734798460899,0.9932919754900368,0.002837240661811192,0
2023-07-28 08:00:00,4564.7,2411,4559.698330853044,4546.9459185867745,4526.953697887152,0,False,0.0017738684731336198,0.005812591930527008,7.788211557847076,7.850768559565824,0.9920317352070509,32.74463296589238,12.752412266269857,0.9989042720993812,0.9961105699357632,0.9917308252209696,0.0028641459319880586,0
2023-07-28 12:00:00,4591.31,4649,4561.504711947156,4548.530350065818,4528.467963819218,0,False,0.005812591930527008,-0.001885770841495825,8.444622498581403,7.902240929014231,1.0686364252078295,33.036748127937244,12.974361881337245,0.9935083259344634,0.9906824740792556,0.9863128309389327,0.0031391340387231714,0
2023-07-28 16:00:00,4582.66,3904,4562.713585550175,4549.749266134896,4529.743070552884,0,False,-0.001885770841495825,0.0015154375809011288,8.270013062273787,7.956170115626101,1.039446485060927,32.97051499729059,12.964319415278624,0.9956474155946936,0.9928184212081854,0.9884527917305441,0.003175283214582147,0
2023-07-30 20:00:00,4589.61,1285,4564.250523518736,4551.172863772936,4531.151704186934,0,False,0.0015154375809011288,-0.0030222479926367888,7.1592919047975645,7.917141132047884,0.9042774133346075,33.09881933180259,13.077659745800702,0.9944745901106503,0.9916251846609938,0.9872629056032967,0.0031786573219369997,0
2023-07-31 00:00:00,4575.76,3594,4564.908207889094,4552.050975781045,4532.201311147241,0,False,-0.0030222479926367888,0.0012798422255901902,8.187299270155147,7.932617278891779,1.0321056697023512,32.7068967418536,12.857232108049175,0.9976284175498925,0.9948185603659391,0.9904805564859717,0.00325855809649494,0
2023-07-31 04:00:00,4581.62,3147,4565.86316743829,4553.107012360293,4533.3641038261285,0,False,0.0012798422255901902,0.002273900084509708,8.054522609537294,7.936754603224612,1.014838307492838,32.49906361216108,12.756155077996482,0.9965608600096239,0.9937766581164084,0.98946750359592,0.0032696421630246096,0
2023-07-31 08:00:00,4592.05,1571,4567.359557870387,4554.4978333474255,4534.744948441985,0,False,0.002273900084509708,-0.0016476802172400121,7.360103972989152,7.9332837597347465,0.9277499954580587,32.61460942840222,12.861724522961595,0.9946232201020005,0.991822352401745,0.9875208128049557,0.003305380937036827,0
2023-07-31 12:00:00,4584.49,3673,4568.338440277794,4555.5689821564465,4535.91542024335,0,False,-0.0016476802172400121,0.0018828416413987738,8.20903626577507,7.966045030423089,1.0305033719233911,32.42302003444365,12.76945812134727,0.9964769124323092,0.993691551765944,0.9894045837688293,0.0033281056004298487,0
2023-07-31 16:00:00,4593.13,3334,4569.7551008333485,4556.91044707943,4537.261645649389,0,False,0.0018828416413987738,0.00012626757421927004,8.112227958349724,7.990645689811852,1.0152155748411764,32.49345518395967,12.844653753918465,0.9949108997203112,0.9921144071860447,0.9878365397122225,0.0033137451546534735,0
2023-07-31 20:00:00,4593.71,759,4571.1239522143,4558.224716826593,4538.589842222344,0,False,0.00012626757421927004,0.0007811981887893209,6.633318433280377,7.918548034160997,0.837693779696256,32.53410999195603,12.89923538770654,0.9950832665129719,0.9922752452430824,0.9880009496074752,0.0033131745715180485,0
2023-08-01 00:00:00,4597.3,1980,4572.619726373483,4559.6202626542145,4539.971257699464,0,False,0.0007811981887893209,-0.0019138220108925502,7.591357046698551,7.863323819353731,0.9654132552761963,32.64846867401866,12.999463719268533,0.994631572090681,0.9918039420210171,0.9875299105341127,0.00330440486392149,0
2023-08-01 04:00:00,4588.51,1520,4573.527742009284,4560.6520389879925,4541.113345753594,0,False,-0.0019138220108925502,-0.0018825557265208343,7.327123292259293,7.859526929412192,0.9322600911140363,32.41439625569001,12.875703021291883,0.9967348315702237,0.9939287566087898,0.9896705784127318,0.0033398829356612162,0
2023-08-01 08:00:00,4579.88,2082,4573.890728180183,4561.338751881279,4542.025502324098,0,False,-0.0018825557265208343,-0.000497953595773458,7.641564441260972,7.853773984748297,0.9729799272461358,31.86522585608509,12.551976298904265,0.9986922644652663,0.99595158647831,0.9917346092742836,0.0033376352189128963,0
2023-08-01 12:00:00,4577.6,4565,4574.102686569887,4561.919510742662,4542.862549328237,0,False,-0.000497953595773458,0.0007009950704210722,8.42639282708974,7.885974109323412,1.0685291010604352,31.24013724164979,12.183175827224659,0.9992359940949158,0.9965745173762812,0.9924114272385626,0.0033025438617128354,0
2023-08-01 16:00:00,4580.81,2918,4574.485961623037,4562.594171073281,4543.755430520514,0,False,0.0007009950704210722,-0.003076235952934589,7.978996370854115,7.9202730438774775,1.007414305749802,30.730531102522946,11.89179054975557,0.9986194497527812,0.9960234480522625,0.9919109132488624,0.0032734199440084735,0
2023-08-01 20:00:00,4566.74,1744,4574.043335244578,4562.742236392092,4544.296243920032,0,False,-0.003076235952934589,-0.0011787777572477703,7.4645098346365275,7.869941072963561,0.9484835736993841,29.74709132454609,11.301098852485666,1.0015992448099906,0.999124591369575,0.99508538780816,0.0032900543140122196,0
2023-08-02 00:00:00,4561.36,2640,4573.318573230602,4562.692870806661,4544.69774406309,0,False,-0.0011787777572477703,-0.004090470439120683,7.878912912297133,7.8276763505383915,1.0065455645401935,28.620829167512056,10.62570242394122,1.0026217122151286,1.0002922090792352,0.9963470859704329,0.0021706853807993524,0
2023-08-02 04:00:00,4542.74,3287,4571.571226188854,4561.980268277852,4544.651679496899,0,False,-0.004090470439120683,0.003608041796308986,8.098034756176071,7.868337042718764,1.029192663097811,26.919546691954565,9.590957911002079,1.0063466599866704,1.0042353883948558,1.0004208208032814,0.0023732173384670777,0
2023-08-02 08:00:00,4559.16,3340,4570.862013263776,4561.8795444107855,4544.993051744031,0,False,0.003608041796308986,-0.008940610837399858,8.114025442356757,7.8638868027508595,1.0318085248234483,25.868961519745426,8.982468852990678,1.0025667037925348,1.000596501199735,0.9968926406932491,0.0025042163814051007,0
2023-08-02 12:00:00,4518.58,5249,4567.874469648703,4560.333132110401,4544.371568173583,0,False,-0.008940610837399858,-0.00030102481468588537,8.565983355585669,7.865277390640071,1.089088525306224,23.50290147511987,7.541337538302287,1.010909283369486,1.0092403215411458,1.0057078923406417,0.0031671451689874917,0
2023-08-02 16:00:00,4517.22,4612,4564.97992852592,4558.793377392172,4543.7327077459695,0,False,-0.00030102481468588537,0.0017274465851161369,8.43663368355782,7.897698496925608,1.0682395239288722,21.247220779950112,6.186551133747344,1.0105728586442344,1.009203310308367,1.0058692531568005,0.003125237777046649,0
2023-08-02 20:00:00,4525.03,1509,4562.697075467296,4557.587542485308,4543.292644034299,0,False,0.0017274465851161369,-0.00027848996732003216,7.31986492980897,7.841460618486987,0.9334823300161978,19.404431432996716,5.109532981987286,1.0083241603848565,1.0071949893115186,1.0040359166753137,0.0028066377743024996,0
2023-08-03 00:00:00,4523.77,3572,4560.472671154879,4556.3797731108325,4542.83328770408,0,False,-0.00027848996732003216,-0.006980896954434781,8.181160858023409,7.837018008274467,1.0439124738952592,17.63938345079896,4.092898044046706,1.008113292929099,1.0072085391409873,1.0042140267305975,0.0027946992088548695,0
2023-08-03 04:00:00,4492.3,4202,4556.577089946029,4554.091209785445,4541.644269169867,0,True,-0.006980896954434781,0.002940711156840735,8.343553835005117,7.896231104784846,1.056650156666838,14.932820776162771,2.485880160584202,1.0143082808238575,1.0137549161419386,1.0109841883153072,0.003079938849243383,1
2023-08-03 08:00:00,4505.53,4198,4553.660113377684,4552.356880864537,4540.794521659987,0,False,0.002940711156840735,5.548582837880817e-05,8.342601680684194,7.903996225311299,1.0554916072597351,12.865591717696589,1.3032325131471225,1.0106824532023253,1.010393201435464,1.0078269419266943,0.003168505861795105,0
2023-08-03 12:00:00,4505.78,6645,4550.9241068989595,4550.693420833661,4539.970650562105,0,False,5.548582837880817e-05,-0.0011991793721438375,8.801770448914539,7.9413586172801605,1.1083456713129416,10.953456336854288,0.23068606529886893,1.0100191547074977,1.0099679568981732,1.0075881757567164,0.003138433594149947,0
2023-08-03 16:00:00,4500.38,4161,4548.0358722190185,4548.896512946744,4539.039105842997,0,True,-0.0011991793721438375,0.002359237571684196,8.33375100695358,7.990040968978382,1.043017305952078,8.996766376021696,-0.8606407277256949,1.0105892996187005,1.010780536964819,1.0085901870157603,0.003052287345527635,1
2023-08-03 20:00:00,4511.01,3377,4545.920108092218,4547.543423198646,4538.37959747022,0,False,0.002359237571684196,0.0012184964819802373,8.125039097367745,7.985841110558015,1.01743059796272,7.540510621997782,-1.6233151064288904,1.0077388673692165,1.0080987236112617,1.0060672881392887,0.003138394816907185,0
2023-08-04 00:00:00,4516.51,3737,4544.239530486948,4546.435086655838,4537.865018706215,0,False,0.0012184964819802373,0.0012059564639829783,8.226305988015508,7.991545012041305,1.029376168762248,6.374511780732973,-2.195556168890107,1.0061395924034136,1.0066257102618683,1.0047282124262338,0.0031118200523272375,0
2023-08-04 04:00:00,4521.96,3334,4542.9664144591225,4545.560976418129,4537.4907829719505,0,False,0.0012059564639829783,-0.0038664110640211696,8.112227958349724,8.065490488294772,1.0057947460377004,5.475631487171995,-2.594561959006569,1.0046454224402952,1.005219191770189,1.0034345246244873,0.003138734452240981,0
2023-08-04 08:00:00,4504.51,2892,4540.768905061458,4544.094870117481,4536.71476454908,0,False,-0.0038664110640211696,0.005814992994082932,7.970049304976135,8.08442510120865,0.9858523276811276,4.054140512377671,-3.325965056023051,1.00804946710307,1.0087878304447035,1.0071494490073443,0.00318816727387852,0
2023-08-04 12:00:00,4530.78,6965,4540.198110486518,4543.6193390418575,4536.5751230302785,0,False,0.005814992994082932,-0.011652832969497802,8.848796450925947,8.160508759141983,1.0843437230465014,3.6229874562395707,-3.4212285553394395,1.0020786951662883,1.002833803239366,1.0012790563720324,0.0035247067723220274,0
2023-08-04 16:00:00,4478.29,5784,4536.660504173003,4541.286148361792,4535.203708370743,0,True,-0.011652832969497802,0.0025356979225353055,8.663023639627777,8.211581719060323,1.054976243914691,1.456795802259876,-4.6256441887890105,1.0130341054670398,1.014067009586422,1.0127088036660712,0.004299013338998906,1
2023-08-06 20:00:00,4489.66,992,4533.974761077402,4539.442357348871,4534.132091703195,0,True,0.0025356979225353055,0.0018669944706857667,6.900730664045173,8.135298610908094,0.8482455276987848,-0.1573306257932927,-5.4675962714691195,1.0098704046801743,1.011088224352815,1.0099054475622173,0.004375021164373332,1
2023-08-07 00:00:00,4498.05,2755,4531.921917587265,4537.964058872126,4533.283101310179,0,True,0.0018669944706857667,0.0013063794490206116,7.9215356321335495,8.132425573972068,0.9740680144079594,-1.3611837229136654,-6.042141284860918,1.0075303559511914,1.0088736361025592,1.0078329723567256,0.004406117042164437,1
2023-08-07 04:00:00,4503.93,3038,4530.322379439422,4536.748556769549,4532.592440102881,0,False,0.0013063794490206116,-0.0026011112733956006,8.019283792916793,8.160164271886082,0.9827355828561694,-2.270060663458935,-6.426177330127757,1.0058598556013116,1.0072866489418222,1.0063638733510232,0.004401775007165398,0
2023-08-07 08:00:00,4492.23,2795,4528.145672042883,4535.158608313494,4531.642735629872,0,True,-0.0026011112733956006,0.003530977464086346,7.935945103353701,8.163015881438909,0.9721829796296605,-3.497063586988588,-7.012936270611135,1.0079950652664433,1.0095561910927278,1.008773534665158,0.004421491333000398,1
2023-08-07 12:00:00,4508.12,5122,4527.001347926147,4534.192943730869,4531.089259497405,0,False,0.003530977464086346,0.0027689374124124666,8.541495483939203,8.185188917827066,1.0435306464695742,-4.087911571257791,-7.191595804722056,1.0041882975442407,1.0057835513983353,1.0050950860883028,0.0044480203581856136,0
2023-08-07 16:00:00,4520.62,3472,4526.636699473224,4533.708195740482,4530.842923979819,0,False,0.0027689374124124666,0.0002698380766744151,8.152774052744075,8.187126348346432,0.9958041081648753,-4.206224506594481,-7.0714962672573165,1.0013309456384794,1.0028952213942952,1.0022613986530202,0.004412212325427764,0
2023-08-07 20:00:00,4521.84,787,4526.362602360468,4533.284331606893,4530.631090474411,0,False,0.0002698380766744151,-0.002375747689699411,6.669498089857879,8.092302085060043,0.8241780915898934,-4.268488113943022,-6.9217292464245475,1.0010001685949672,1.0025309014927308,1.0019441401008016,0.003930986087510316,0
2023-08-08 00:00:00,4511.11,3609,4525.491025082727,4532.4923911923615,4530.171770698543,0,False,-0.002375747689699411,0.00012413025713122028,8.191463051326927,8.080043553448498,1.013789467362102,-4.680745615815795,-7.001366109634546,1.003187912749129,1.0047399401015176,1.0042255167126357,0.003967554916718724,0
2023-08-08 04:00:00,4511.67,3271,4524.701252220857,4531.748734364062,4529.7364349174,0,False,0.00012413025713122028,-0.004946083221173009,8.093156697722637,8.11870814184418,0.9968527695943764,-5.035182696543416,-7.047482143205343,1.0028883433894442,1.0044503995999392,1.004004378626184,0.003945511387863655,0
2023-08-08 08:00:00,4489.41,3587,4522.684609236808,4530.236636708203,4528.787577625226,0,True,-0.004946083221173009,-0.0043440671213861165,8.185350223178686,8.118917610101944,1.008182446880099,-6.102968388418049,-7.552027471395377,1.0074118000440593,1.0090939871179496,1.0087712143965948,0.004089079639278907,1
2023-08-08 12:00:00,4469.95,5435,4519.671202994704,4528.083542540053,4527.4031640340445,0,True,-0.0043440671213861165,0.007022344215474636,8.600798775271034,8.131779857115239,1.0576772767265372,-7.731961039340604,-8.412339545348914,1.0111234360549206,1.0130054122616672,1.0128532006024746,0.00390338354289001,1
2023-08-08 16:00:00,4501.45,4263,4518.629991395006,4527.1323445921935,4526.79250135089,0,True,0.007022344215474636,-0.0003043927000360814,8.357962965845681,8.132547921373314,1.027717640968611,-8.162509955884161,-8.502353197187404,1.0038165460893715,1.0057053492966017,1.0056298529029277,0.0041761223670847576,1
2023-08-08 20:00:00,4500.08,862,4517.569991886719,4526.166189428187,4526.163971907339,0,True,-0.0003043927000360814,0.0010283416732680404,6.760414691083428,8.030480133481758,0.8418443950885518,-8.59398002061971,-8.596197541467518,1.0038865957684564,1.0057968279290992,1.005796335155449,0.004176440560677331,1
2023-08-09 00:00:00,4504.71,3047,4516.835135207479,4525.399896948608,4525.659172568343,0,False,0.0010283416732680404,0.0019228024273886897,8.022240916806537,8.014904628974406,1.000915330521176,-8.824037360864168,-8.564761741129587,1.0026916572224351,1.0045929475920987,1.0046505041539495,0.004174255631220651,0
2023-08-09 04:00:00,4513.38,2825,4516.637698909909,4524.97061491473,4525.370250860853,0,False,0.0019228024273886897,0.00036551286846060336,7.946617563244473,8.005983552268244,0.9925847974044942,-8.732551950944071,-8.332916004820618,1.0007217869775884,1.0025680565150124,1.002656601230087,0.004162662393986414,0
2023-08-09 08:00:00,4515.03,2398,4516.545830400771,4524.61559295349,4525.126950840598,0,False,0.00036551286846060336,-0.010773144426635592,7.782807262839695,7.983808616009452,0.9748238761959392,-8.581120439826918,-8.069762552719112,1.000335729862209,1.002123040810911,1.0022362976191952,0.004154165285958758,0
2023-08-09 12:00:00,4466.65,5266,4513.694640092155,4522.5453932051505,4523.751022585525,0,True,-0.010773144426635592,0.0007206384900052879,8.569216219483389,8.006658029066136,1.0702612984474629,-10.05638249336971,-8.850753112995335,1.0105324214100375,1.012513940694735,1.0127838587273488,0.0047844235131490765,1
2023-08-09 16:00:00,4469.87,4655,4511.190374944032,4520.66412916211,4522.483233818806,0,True,0.0007206384900052879,0.0024556668613059294,8.445911989411274,8.030451163287895,1.0517356766916122,-11.292858874774538,-9.473754218078284,1.0092442006015885,1.011363670344126,1.0117706407161269,0.004730009468704854,1
2023-08-09 20:00:00,4480.86,1108,4509.457210661516,4519.242553120606,4521.503863611305,0,True,0.0024556668613059294,0.0012467508593068737,7.011213987350367,7.938572040109113,0.88318326659297,-12.04665294978895,-9.785342459090316,1.0063820808194208,1.008565889833558,1.0090705497628347,0.004554612322300942,1
2023-08-10 00:00:00,4486.45,2727,4508.142512909429,4518.071390509156,4520.67906682045,0,True,0.0012467508593068737,0.0021241452404989866,7.911324018963353,7.900987059075893,1.0013083123423518,-12.536553911021656,-9.928877599727457,1.0048351175001222,1.0070481985775277,1.0076294323617654,0.0037408335966824017,1
2023-08-10 04:00:00,4495.99,2582,4507.448083600319,4517.282769419544,4520.098147601145,0,True,0.0021241452404989866,-0.0015091486637590476,7.8567067930958405,7.948785865528427,0.988415957483479,-12.650064000826205,-9.834685819225342,1.002548511807036,1.0047359467922614,1.0053621443998184,0.0037277873075641337,1
2023-08-10 08:00:00,4489.21,2387,4506.405907394586,4516.280170511703,4519.371367657588,0,True,-0.0015091486637590476,-0.0004924127320227506,7.778211474512493,7.941619657647374,0.9794238214421473,-12.96546026300166,-9.874263117116243,1.0038304974357586,1.006030052171918,1.0067186359418652,0.0037185819277797067,1
2023-08-10 12:00:00,4487.0,8712,4505.2969984006095,4515.234450136285,4518.609688418586,0,True,-0.0004924127320227506,-0.003854085608148362,9.072571442231286,7.994284040113098,1.1348822978484074,-13.31269001797682,-9.937451735675495,1.0040777798973937,1.006292500587314,1.0070447266364115,0.0037045446920210686,1
2023-08-10 16:00:00,4469.74,8311,4503.265169920574,4513.609648345703,4517.459813396972,0,True,-0.003854085608148362,0.0013057108811554189,9.025455532779063,8.048759561584365,1.1213473905637568,-14.194643476397687,-10.344478425128727,1.0075004742825235,1.0098148098870836,1.01067619445336,0.0037577092827794723,1
2023-08-10 20:00:00,4475.58,954,4501.683160210828,4512.2514466190705,4516.474406022926,0,True,0.0013057108811554189,-0.0013974430189030048,6.86171134048073,7.964770354411442,0.8615077440140796,-14.791245812098168,-10.568286408242784,1.0058323525017587,1.0081936747009466,1.0091372304867563,0.0036717974232513264,1
2023-08-11 00:00:00,4469.33,2873,4499.834408198781,4510.718537811246,4515.36512588121,0,True,-0.0013974430189030048,0.0007962229039497265,7.96346006663897,7.955304655106187,1.0010251537666157,-15.530717682428985,-10.884129612465586,1.0068252754210976,1.009260568767631,1.0103002297615524,0.0036023347021086898,1
2023-08-11 04:00:00,4472.89,3251,4498.294727730279,4509.367518603702,4514.365711154593,0,True,0.0007962229039497265,-0.001539339596270602,8.087025470667701,8.026181024146677,1.0075807467250482,-16.070983424313454,-11.072790873422491,1.005679712161326,1.008155246071934,1.009272687491439,0.0036107109231609254,1
2023-08-11 08:00:00,4466.01,3432,4496.449886145691,4507.819035796427,4513.22792971566,0,True,-0.001539339596270602,-0.0006450789437438761,8.141189793457691,8.023667361253215,1.0146469720015254,-16.77804356996876,-11.36914965073538,1.0068159019224507,1.0093616081906258,1.010572732643825,0.003593182232879901,1
2023-08-11 12:00:00,4463.13,7584,4494.545892651652,4506.222998803697,4512.049154898821,0,True,-0.0006450789437438761,-9.186800143141196e-05,8.933927891782632,8.065705920956216,1.107643643126508,-17.503262247169005,-11.677106152044871,1.0070389822054577,1.0096553313039698,1.0109607282104285,0.0035902386454891673,1
2023-08-11 16:00:00,4462.72,5337,4492.727270214415,4504.669320274994,4510.888468901202,0,True,-9.186800143141196e-05,0.0029936859658885994,8.58260632996447,8.085568726295506,1.061472188219865,-18.16119868678743,-11.942050060579277,1.0067239867644413,1.0093999444899038,1.0107935225378673,0.003437592646548165,1
2023-08-13 20:00:00,4476.1,1136,4491.777140487877,4503.64898740803,4510.069916691761,0,True,0.0029936859658885994,-0.004350281187724131,7.036148493750536,8.007336212219482,0.8787127586992549,-18.292776203884387,-11.871846920153075,1.003502410689411,1.0061546854196786,1.0075891773398165,0.0033740364265144513,1
2023-08-14 00:00:00,4456.67,4547,4489.771018174284,4501.971166429172,4508.81344806372,0,True,-0.004350281187724131,0.005881692148401448,8.422442854870427,8.010560206670718,1.0514174585199798,-19.04242988943588,-12.200148254887608,1.007427298447782,1.0101648016182847,1.0117000917866272,0.003086530535638109,1
2023-08-14 04:00:00,4482.96,4006,4489.381817135753,4501.292196199559,4508.205131638691,0,True,0.005881692148401448,-0.0018799893898838954,8.295798110636145,8.087329377648354,1.025777203107144,-18.823314502937137,-11.910379063805522,1.0014324948549065,1.0040893062169982,1.0056313533106886,0.003401080957504712,1
2023-08-14 08:00:00,4474.54,3817,4488.533713299425,4500.336760621004,4507.41301089425,0,True,-0.0018799893898838954,0.0016591287687694944,8.247482004285693,8.098591432022312,1.0183847490634328,-18.879297594825402,-11.80304732157947,1.0031274082471988,1.005765231871879,1.0073466794113455,0.0034083881605555385,1
2023-08-14 12:00:00,4481.97,6148,4488.1586439680295,4499.6808048845405,4506.814351814385,0,True,0.0016591287687694944,0.0023956270670547194,8.724044745953469,8.137462791157763,1.0720841334427984,-18.655707846355654,-11.522160916510984,1.0013807865664044,1.0039515670304655,1.0055431767310756,0.003399690097277562,1
2023-08-14 16:00:00,4492.72,4389,4488.419292884142,4499.432204710093,4506.482720006988,0,True,0.0023956270670547194,0.0011945532468294244,8.387084506069217,8.167676653319237,1.0268629453681852,-18.063427122845496,-11.01291182595105,0.9990427386712598,1.0014940180356424,1.0030633380237326,0.0034520556924784902,1
2023-08-14 20:00:00,4498.09,1250,4488.971904719334,4499.38426882759,4506.285244242117,0,True,0.0011945532468294244,0.0007289326571224453,7.1316985104669115,8.095800767868415,0.8809132924677616,-17.31333952278328,-10.412364108256043,0.997972896211133,1.0002877374233483,1.001821938698673,0.0024121439976933457,1
2023-08-15 00:00:00,4501.37,3161,4489.680367306801,4499.455187798034,4506.16959143642,0,True,0.0007289326571224453,-0.006566184460243049,8.058960017769417,8.07645316928632,0.9978340551046266,-16.489224129619288,-9.774820491233186,0.9974030944591986,0.9995746156830108,1.0010662512602648,0.0024122116573585075,1
2023-08-15 04:00:00,4471.91,3443,4488.664917746411,4498.471431090962,4505.3634834026225,0,True,-0.006566184460243049,-0.002435929353591172,8.144388865547622,8.133111913196185,1.0013865481589836,-16.69856565621103,-9.806513344550694,1.003746702806051,1.0059396166492518,1.0074808042652055,0.00280888526890183,1
2023-08-15 08:00:00,4461.03,4390,4487.0857795894735,4497.134237123428,4504.320342616678,0,True,-0.002435929353591172,0.00017931470451038295,8.387312270561717,8.156911325776102,1.0282461013189261,-17.234563027204786,-10.048457533954206,1.00584075417302,1.008093251361775,1.009704113761994,0.0028365271729394684,1
